(Worker_TP4 pid=1505411) INFO 09-02 19:49:37 [timed_mp_connector.py:110] TIMER pid=1505411 role=WORKER steps=200 wall_ms/step=90.39 hooks_ms/step=0.980 cpu_busy=1.69 | bind_connector_metadata=0.005(1.0x) build_connector_worker_meta=0.001(1.0x) clear_connector_metadata=0.001(1.0x) get_block_ids_with_load_errors=0.003(1.0x) get_finished=0.099(1.0x) get_kv_connector_stats=0.001(1.0x) handle_preemptions=0.009(1.0x) save_kv_layer=0.077(36.0x) start_load_kv=0.004(1.0x) wait_for_layer_load=0.147(36.0x) wait_for_save=0.632(1.0x)
(Worker_TP6 pid=1505413) INFO 09-02 19:49:37 [timed_mp_connector.py:110] TIMER pid=1505413 role=WORKER steps=200 wall_ms/step=90.79 hooks_ms/step=0.940 cpu_busy=1.61 | bind_connector_metadata=0.005(1.0x) build_connector_worker_meta=0.002(1.0x) clear_connector_metadata=0.001(1.0x) get_block_ids_with_load_errors=0.003(1.0x) get_finished=0.098(1.0x) get_kv_connector_stats=0.001(1.0x) handle_preemptions=0.010(1.0x) save_kv_layer=0.080(36.0x) start_load_kv=0.004(1.0x) wait_for_layer_load=0.144(36.0x) wait_for_save=0.590(1.0x)
(Worker_TP7 pid=1505414) INFO 09-02 19:49:37 [timed_mp_connector.py:110] TIMER pid=1505414 role=WORKER steps=200 wall_ms/step=90.81 hooks_ms/step=0.773 cpu_busy=1.92 | bind_connector_metadata=0.005(1.0x) build_connector_worker_meta=0.001(1.0x) clear_connector_metadata=0.001(1.0x) get_block_ids_with_load_errors=0.002(1.0x) get_finished=0.091(1.0x) get_kv_connector_stats=0.001(1.0x) handle_preemptions=0.009(1.0x) save_kv_layer=0.070(36.0x) start_load_kv=0.003(1.0x) wait_for_layer_load=0.135(36.0x) wait_for_save=0.455(1.0x)
(Worker_TP2 pid=1505409) INFO 09-02 19:49:37 [timed_mp_connector.py:110] TIMER pid=1505409 role=WORKER steps=200 wall_ms/step=90.81 hooks_ms/step=0.934 cpu_busy=1.87 | bind_connector_metadata=0.005(1.0x) build_connector_worker_meta=0.001(1.0x) clear_connector_metadata=0.001(1.0x) get_block_ids_with_load_errors=0.003(1.0x) get_finished=0.124(1.0x) get_kv_connector_stats=0.001(1.0x) handle_preemptions=0.009(1.0x) save_kv_layer=0.074(36.0x) start_load_kv=0.004(1.0x) wait_for_layer_load=0.136(36.0x) wait_for_save=0.575(1.0x)
(Worker_TP3 pid=1505410) INFO 09-02 19:49:37 [timed_mp_connector.py:110] TIMER pid=1505410 role=WORKER steps=200 wall_ms/step=90.80 hooks_ms/step=0.851 cpu_busy=1.82 | bind_connector_metadata=0.005(1.0x) build_connector_worker_meta=0.001(1.0x) clear_connector_metadata=0.001(1.0x) get_block_ids_with_load_errors=0.002(1.0x) get_finished=0.121(1.0x) get_kv_connector_stats=0.001(1.0x) handle_preemptions=0.010(1.0x) save_kv_layer=0.076(36.0x) start_load_kv=0.004(1.0x) wait_for_layer_load=0.144(36.0x) wait_for_save=0.485(1.0x)
(Worker_TP1 pid=1505408) INFO 09-02 19:49:37 [timed_mp_connector.py:110] TIMER pid=1505408 role=WORKER steps=200 wall_ms/step=91.24 hooks_ms/step=0.827 cpu_busy=1.81 | bind_connector_metadata=0.005(1.0x) build_connector_worker_meta=0.001(1.0x) clear_connector_metadata=0.001(1.0x) get_block_ids_with_load_errors=0.003(1.0x) get_finished=0.106(1.0x) get_kv_connector_stats=0.001(1.0x) handle_preemptions=0.008(1.0x) save_kv_layer=0.077(36.0x) start_load_kv=0.004(1.0x) wait_for_layer_load=0.146(36.0x) wait_for_save=0.474(1.0x)
(EngineCore pid=1505028) INFO 09-02 19:49:55 [timed_mp_connector.py:110] TIMER pid=1505028 role=SCHEDULER steps=200 wall_ms/step=91.71 hooks_ms/step=8.903 cpu_busy=0.94 | build_connector_meta=1.076(1.0x) get_num_new_matched_tokens=7.685(0.1x) on_new_request=0.001(0.3x) request_finished=0.054(0.1x) request_finished_all_groups=0.055(0.1x) sub_check_result=0.493(0.1x) cpusub_check_result=0.014(0.1x) sub_create_key=0.027(0.1x) cpusub_create_key=0.028(0.1x) sub_get_tracker=0.001(0.1x) cpusub_get_tracker=0.001(0.1x) sub_submit_lookup=7.060(0.1x) cpusub_submit_lookup=0.078(0.1x) take_events=0.002(1.0x) update_connector_output=0.004(1.0x) update_state_after_alloc=0.026(0.1x)
(Worker_TP7 pid=1505414) INFO 09-02 19:49:55 [timed_mp_connector.py:110] TIMER pid=1505414 role=WORKER steps=200 wall_ms/step=91.71 hooks_ms/step=0.778 cpu_busy=1.94 | bind_connector_metadata=0.005(1.0x) build_connector_worker_meta=0.001(1.0x) clear_connector_metadata=0.001(1.0x) get_block_ids_with_load_errors=0.003(1.0x) get_finished=0.090(1.0x) get_kv_connector_stats=0.001(1.0x) handle_preemptions=0.008(1.0x) save_kv_layer=0.071(36.0x) start_load_kv=0.003(1.0x) wait_for_layer_load=0.134(36.0x) wait_for_save=0.461(1.0x)
(Worker_TP5 pid=1505412) INFO 09-02 19:49:55 [timed_mp_connector.py:110] TIMER pid=1505412 role=WORKER steps=200 wall_ms/step=91.71 hooks_ms/step=0.806 cpu_busy=1.87 | bind_connector_metadata=0.005(1.0x) build_connector_worker_meta=0.001(1.0x) clear_connector_metadata=0.001(1.0x) get_block_ids_with_load_errors=0.003(1.0x) get_finished=0.108(1.0x) get_kv_connector_stats=0.001(1.0x) handle_preemptions=0.008(1.0x) save_kv_layer=0.076(36.0x) start_load_kv=0.004(1.0x) wait_for_layer_load=0.140(36.0x) wait_for_save=0.459(1.0x)
(Worker_TP1 pid=1505408) INFO 09-02 19:49:55 [timed_mp_connector.py:110] TIMER pid=1505408 role=WORKER steps=200 wall_ms/step=91.28 hooks_ms/step=0.827 cpu_busy=1.79 | bind_connector_metadata=0.005(1.0x) build_connector_worker_meta=0.001(1.0x) clear_connector_metadata=0.001(1.0x) get_block_ids_with_load_errors=0.003(1.0x) get_finished=0.066(1.0x) get_kv_connector_stats=0.001(1.0x) handle_preemptions=0.008(1.0x) save_kv_layer=0.079(36.0x) start_load_kv=0.003(1.0x) wait_for_layer_load=0.150(36.0x) wait_for_save=0.508(1.0x)
(Worker_TP0 pid=1505407) INFO 09-02 19:49:55 [timed_mp_connector.py:110] TIMER pid=1505407 role=WORKER steps=200 wall_ms/step=91.71 hooks_ms/step=0.769 cpu_busy=1.93 | bind_connector_metadata=0.005(1.0x) build_connector_worker_meta=0.001(1.0x) clear_connector_metadata=0.001(1.0x) get_block_ids_with_load_errors=0.003(1.0x) get_finished=0.103(1.0x) get_kv_connector_stats=0.001(1.0x) handle_preemptions=0.008(1.0x) save_kv_layer=0.070(36.0x) start_load_kv=0.003(1.0x) wait_for_layer_load=0.131(36.0x) wait_for_save=0.443(1.0x)
(Worker_TP3 pid=1505410) INFO 09-02 19:49:55 [timed_mp_connector.py:110] TIMER pid=1505410 role=WORKER steps=200 wall_ms/step=91.71 hooks_ms/step=0.805 cpu_busy=1.93 | bind_connector_metadata=0.005(1.0x) build_connector_worker_meta=0.001(1.0x) clear_connector_metadata=0.001(1.0x) get_block_ids_with_load_errors=0.003(1.0x) get_finished=0.093(1.0x) get_kv_connector_stats=0.001(1.0x) handle_preemptions=0.010(1.0x) save_kv_layer=0.073(36.0x) start_load_kv=0.004(1.0x) wait_for_layer_load=0.141(36.0x) wait_for_save=0.472(1.0x)
(Worker_TP4 pid=1505411) INFO 09-02 19:49:55 [timed_mp_connector.py:110] TIMER pid=1505411 role=WORKER steps=200 wall_ms/step=91.71 hooks_ms/step=0.923 cpu_busy=1.79 | bind_connector_metadata=0.006(1.0x) build_connector_worker_meta=0.001(1.0x) clear_connector_metadata=0.001(1.0x) get_block_ids_with_load_errors=0.003(1.0x) get_finished=0.080(1.0x) get_kv_connector_stats=0.001(1.0x) handle_preemptions=0.009(1.0x) save_kv_layer=0.076(36.0x) start_load_kv=0.004(1.0x) wait_for_layer_load=0.146(36.0x) wait_for_save=0.595(1.0x)
(Worker_TP6 pid=1505413) INFO 09-02 19:49:55 [timed_mp_connector.py:110] TIMER pid=1505413 role=WORKER steps=200 wall_ms/step=91.71 hooks_ms/step=0.930 cpu_busy=1.76 | bind_connector_metadata=0.005(1.0x) build_connector_worker_meta=0.002(1.0x) clear_connector_metadata=0.001(1.0x) get_block_ids_with_load_errors=0.003(1.0x) get_finished=0.110(1.0x) get_kv_connector_stats=0.001(1.0x) handle_preemptions=0.010(1.0x) save_kv_layer=0.079(36.0x) start_load_kv=0.004(1.0x) wait_for_layer_load=0.140(36.0x) wait_for_save=0.574(1.0x)
(Worker_TP2 pid=1505409) INFO 09-02 19:49:55 [timed_mp_connector.py:110] TIMER pid=1505409 role=WORKER steps=200 wall_ms/step=91.71 hooks_ms/step=0.964 cpu_busy=1.45 | bind_connector_metadata=0.006(1.0x) build_connector_worker_meta=0.001(1.0x) clear_connector_metadata=0.001(1.0x) get_block_ids_with_load_errors=0.003(1.0x) get_finished=0.092(1.0x) get_kv_connector_stats=0.002(1.0x) handle_preemptions=0.010(1.0x) save_kv_layer=0.091(36.0x) start_load_kv=0.005(1.0x) wait_for_layer_load=0.159(36.0x) wait_for_save=0.594(1.0x)
(EngineCore pid=1505028) INFO 09-02 19:50:13 [timed_mp_connector.py:110] TIMER pid=1505028 role=SCHEDULER steps=200 wall_ms/step=91.27 hooks_ms/step=8.988 cpu_busy=0.95 | build_connector_meta=0.885(1.0x) get_num_new_matched_tokens=8.006(0.1x) on_new_request=0.002(0.5x) request_finished=0.032(0.1x) request_finished_all_groups=0.033(0.1x) sub_check_result=0.541(0.1x) cpusub_check_result=0.016(0.1x) sub_create_key=0.030(0.1x) cpusub_create_key=0.030(0.1x) sub_get_tracker=0.001(0.1x) cpusub_get_tracker=0.002(0.1x) sub_submit_lookup=7.326(0.1x) cpusub_submit_lookup=0.091(0.1x) take_events=0.002(1.0x) update_connector_output=0.004(1.0x) update_state_after_alloc=0.026(0.1x)
(Worker_TP7 pid=1505414) INFO 09-02 19:50:13 [timed_mp_connector.py:110] TIMER pid=1505414 role=WORKER steps=200 wall_ms/step=91.27 hooks_ms/step=0.797 cpu_busy=1.73 | bind_connector_metadata=0.005(1.0x) build_connector_worker_meta=0.001(1.0x) clear_connector_metadata=0.001(1.0x) get_block_ids_with_load_errors=0.003(1.0x) get_finished=0.062(1.0x) get_kv_connector_stats=0.001(1.0x) handle_preemptions=0.009(1.0x) save_kv_layer=0.078(36.0x) start_load_kv=0.004(1.0x) wait_for_layer_load=0.144(36.0x) wait_for_save=0.489(1.0x)
(Worker_TP1 pid=1505408) INFO 09-02 19:50:13 [timed_mp_connector.py:110] TIMER pid=1505408 role=WORKER steps=200 wall_ms/step=91.27 hooks_ms/step=0.806 cpu_busy=1.94 | bind_connector_metadata=0.005(1.0x) build_connector_worker_meta=0.001(1.0x) clear_connector_metadata=0.001(1.0x) get_block_ids_with_load_errors=0.003(1.0x) get_finished=0.121(1.0x) get_kv_connector_stats=0.001(1.0x) handle_preemptions=0.008(1.0x) save_kv_layer=0.073(36.0x) start_load_kv=0.003(1.0x) wait_for_layer_load=0.138(36.0x) wait_for_save=0.452(1.0x)
(Worker_TP2 pid=1505409) INFO 09-02 19:50:13 [timed_mp_connector.py:110] TIMER pid=1505409 role=WORKER steps=200 wall_ms/step=91.27 hooks_ms/step=0.964 cpu_busy=1.83 | bind_connector_metadata=0.005(1.0x) build_connector_worker_meta=0.001(1.0x) clear_connector_metadata=0.001(1.0x) get_block_ids_with_load_errors=0.003(1.0x) get_finished=0.106(1.0x) get_kv_connector_stats=0.001(1.0x) handle_preemptions=0.009(1.0x) save_kv_layer=0.077(36.0x) start_load_kv=0.004(1.0x) wait_for_layer_load=0.141(36.0x) wait_for_save=0.614(1.0x)
(Worker_TP6 pid=1505413) INFO 09-02 19:50:13 [timed_mp_connector.py:110] TIMER pid=1505413 role=WORKER steps=200 wall_ms/step=91.27 hooks_ms/step=0.964 cpu_busy=1.67 | bind_connector_metadata=0.006(1.0x) build_connector_worker_meta=0.002(1.0x) clear_connector_metadata=0.001(1.0x) get_block_ids_with_load_errors=0.003(1.0x) get_finished=0.102(1.0x) get_kv_connector_stats=0.001(1.0x) handle_preemptions=0.010(1.0x) save_kv_layer=0.082(36.0x) start_load_kv=0.004(1.0x) wait_for_layer_load=0.147(36.0x) wait_for_save=0.606(1.0x)
(Worker_TP4 pid=1505411) INFO 09-02 19:50:13 [timed_mp_connector.py:110] TIMER pid=1505411 role=WORKER steps=200 wall_ms/step=91.27 hooks_ms/step=0.922 cpu_busy=1.89 | bind_connector_metadata=0.005(1.0x) build_connector_worker_meta=0.001(1.0x) clear_connector_metadata=0.001(1.0x) get_block_ids_with_load_errors=0.003(1.0x) get_finished=0.109(1.0x) get_kv_connector_stats=0.001(1.0x) handle_preemptions=0.009(1.0x) save_kv_layer=0.073(36.0x) start_load_kv=0.004(1.0x) wait_for_layer_load=0.143(36.0x) wait_for_save=0.571(1.0x)
(Worker_TP0 pid=1505407) INFO 09-02 19:50:13 [timed_mp_connector.py:110] TIMER pid=1505407 role=WORKER steps=200 wall_ms/step=91.27 hooks_ms/step=0.785 cpu_busy=1.88 | bind_connector_metadata=0.005(1.0x) build_connector_worker_meta=0.001(1.0x) clear_connector_metadata=0.001(1.0x) get_block_ids_with_load_errors=0.003(1.0x) get_finished=0.081(1.0x) get_kv_connector_stats=0.001(1.0x) handle_preemptions=0.008(1.0x) save_kv_layer=0.072(36.0x) start_load_kv=0.004(1.0x) wait_for_layer_load=0.132(36.0x) wait_for_save=0.476(1.0x)
(Worker_TP5 pid=1505412) INFO 09-02 19:50:13 [timed_mp_connector.py:110] TIMER pid=1505412 role=WORKER steps=200 wall_ms/step=91.27 hooks_ms/step=0.808 cpu_busy=1.80 | bind_connector_metadata=0.005(1.0x) build_connector_worker_meta=0.001(1.0x) clear_connector_metadata=0.001(1.0x) get_block_ids_with_load_errors=0.003(1.0x) get_finished=0.100(1.0x) get_kv_connector_stats=0.001(1.0x) handle_preemptions=0.008(1.0x) save_kv_layer=0.076(36.0x) start_load_kv=0.004(1.0x) wait_for_layer_load=0.141(36.0x) wait_for_save=0.467(1.0x)
(Worker_TP3 pid=1505410) INFO 09-02 19:50:13 [timed_mp_connector.py:110] TIMER pid=1505410 role=WORKER steps=200 wall_ms/step=91.27 hooks_ms/step=0.852 cpu_busy=1.71 | bind_connector_metadata=0.005(1.0x) build_connector_worker_meta=0.001(1.0x) clear_connector_metadata=0.001(1.0x) get_block_ids_with_load_errors=0.003(1.0x) get_finished=0.092(1.0x) get_kv_connector_stats=0.001(1.0x) handle_preemptions=0.010(1.0x) save_kv_layer=0.081(36.0x) start_load_kv=0.004(1.0x) wait_for_layer_load=0.151(36.0x) wait_for_save=0.501(1.0x)
(EngineCore pid=1505028) INFO 09-02 19:50:32 [timed_mp_connector.py:110] TIMER pid=1505028 role=SCHEDULER steps=200 wall_ms/step=90.95 hooks_ms/step=8.161 cpu_busy=0.94 | build_connector_meta=0.904(1.0x) get_num_new_matched_tokens=7.219(0.1x) on_new_request=0.001(0.3x) request_finished=0.005(0.1x) request_finished_all_groups=0.006(0.1x) sub_check_result=0.367(0.1x) cpusub_check_result=0.015(0.1x) sub_create_key=0.026(0.1x) cpusub_create_key=0.026(0.1x) sub_get_tracker=0.001(0.1x) cpusub_get_tracker=0.001(0.1x) sub_submit_lookup=6.735(0.1x) cpusub_submit_lookup=0.080(0.1x) take_events=0.002(1.0x) update_connector_output=0.003(1.0x) update_state_after_alloc=0.021(0.1x)
(Worker_TP5 pid=1505412) INFO 09-02 19:50:32 [timed_mp_connector.py:110] TIMER pid=1505412 role=WORKER steps=200 wall_ms/step=90.94 hooks_ms/step=0.812 cpu_busy=1.77 | bind_connector_metadata=0.005(1.0x) build_connector_worker_meta=0.001(1.0x) clear_connector_metadata=0.001(1.0x) get_block_ids_with_load_errors=0.003(1.0x) get_finished=0.087(1.0x) get_kv_connector_stats=0.001(1.0x) handle_preemptions=0.009(1.0x) save_kv_layer=0.080(36.0x) start_load_kv=0.004(1.0x) wait_for_layer_load=0.145(36.0x) wait_for_save=0.476(1.0x)
(Worker_TP1 pid=1505408) INFO 09-02 19:50:32 [timed_mp_connector.py:110] TIMER pid=1505408 role=WORKER steps=200 wall_ms/step=90.95 hooks_ms/step=0.830 cpu_busy=1.90 | bind_connector_metadata=0.005(1.0x) build_connector_worker_meta=0.001(1.0x) clear_connector_metadata=0.001(1.0x) get_block_ids_with_load_errors=0.003(1.0x) get_finished=0.121(1.0x) get_kv_connector_stats=0.001(1.0x) handle_preemptions=0.008(1.0x) save_kv_layer=0.076(36.0x) start_load_kv=0.003(1.0x) wait_for_layer_load=0.145(36.0x) wait_for_save=0.465(1.0x)
(Worker_TP7 pid=1505414) INFO 09-02 19:50:32 [timed_mp_connector.py:110] TIMER pid=1505414 role=WORKER steps=200 wall_ms/step=90.95 hooks_ms/step=0.772 cpu_busy=1.96 | bind_connector_metadata=0.005(1.0x) build_connector_worker_meta=0.001(1.0x) clear_connector_metadata=0.001(1.0x) get_block_ids_with_load_errors=0.002(1.0x) get_finished=0.097(1.0x) get_kv_connector_stats=0.001(1.0x) handle_preemptions=0.008(1.0x) save_kv_layer=0.070(36.0x) start_load_kv=0.003(1.0x) wait_for_layer_load=0.134(36.0x) wait_for_save=0.448(1.0x)
(Worker_TP0 pid=1505407) INFO 09-02 19:50:32 [timed_mp_connector.py:110] TIMER pid=1505407 role=WORKER steps=200 wall_ms/step=90.95 hooks_ms/step=0.801 cpu_busy=1.82 | bind_connector_metadata=0.005(1.0x) build_connector_worker_meta=0.001(1.0x) clear_connector_metadata=0.001(1.0x) get_block_ids_with_load_errors=0.003(1.0x) get_finished=0.113(1.0x) get_kv_connector_stats=0.001(1.0x) handle_preemptions=0.008(1.0x) save_kv_layer=0.074(36.0x) start_load_kv=0.004(1.0x) wait_for_layer_load=0.135(36.0x) wait_for_save=0.455(1.0x)
(Worker_TP3 pid=1505410) INFO 09-02 19:50:32 [timed_mp_connector.py:110] TIMER pid=1505410 role=WORKER steps=200 wall_ms/step=90.94 hooks_ms/step=0.832 cpu_busy=1.85 | bind_connector_metadata=0.005(1.0x) build_connector_worker_meta=0.001(1.0x) clear_connector_metadata=0.001(1.0x) get_block_ids_with_load_errors=0.003(1.0x) get_finished=0.110(1.0x) get_kv_connector_stats=0.001(1.0x) handle_preemptions=0.010(1.0x) save_kv_layer=0.076(36.0x) start_load_kv=0.004(1.0x) wait_for_layer_load=0.143(36.0x) wait_for_save=0.479(1.0x)
(Worker_TP2 pid=1505409) INFO 09-02 19:50:32 [timed_mp_connector.py:110] TIMER pid=1505409 role=WORKER steps=200 wall_ms/step=90.95 hooks_ms/step=0.965 cpu_busy=1.95 | bind_connector_metadata=0.005(1.0x) build_connector_worker_meta=0.001(1.0x) clear_connector_metadata=0.001(1.0x) get_block_ids_with_load_errors=0.003(1.0x) get_finished=0.117(1.0x) get_kv_connector_stats=0.001(1.0x) handle_preemptions=0.009(1.0x) save_kv_layer=0.073(36.0x) start_load_kv=0.004(1.0x) wait_for_layer_load=0.136(36.0x) wait_for_save=0.614(1.0x)
(Worker_TP6 pid=1505413) INFO 09-02 19:50:32 [timed_mp_connector.py:110] TIMER pid=1505413 role=WORKER steps=200 wall_ms/step=90.95 hooks_ms/step=0.993 cpu_busy=1.75 | bind_connector_metadata=0.005(1.0x) build_connector_worker_meta=0.002(1.0x) clear_connector_metadata=0.001(1.0x) get_block_ids_with_load_errors=0.003(1.0x) get_finished=0.107(1.0x) get_kv_connector_stats=0.001(1.0x) handle_preemptions=0.010(1.0x) save_kv_layer=0.080(36.0x) start_load_kv=0.004(1.0x) wait_for_layer_load=0.143(36.0x) wait_for_save=0.635(1.0x)
(Worker_TP4 pid=1505411) INFO 09-02 19:50:32 [timed_mp_connector.py:110] TIMER pid=1505411 role=WORKER steps=200 wall_ms/step=91.41 hooks_ms/step=0.968 cpu_busy=1.75 | bind_connector_metadata=0.006(1.0x) build_connector_worker_meta=0.001(1.0x) clear_connector_metadata=0.001(1.0x) get_block_ids_with_load_errors=0.003(1.0x) get_finished=0.104(1.0x) get_kv_connector_stats=0.001(1.0x) handle_preemptions=0.009(1.0x) save_kv_layer=0.079(36.0x) start_load_kv=0.004(1.0x) wait_for_layer_load=0.152(36.0x) wait_for_save=0.607(1.0x)
(EngineCore pid=1505028) INFO 09-02 19:50:50 [timed_mp_connector.py:110] TIMER pid=1505028 role=SCHEDULER steps=200 wall_ms/step=91.37 hooks_ms/step=8.720 cpu_busy=0.94 | build_connector_meta=0.843(1.0x) get_num_new_matched_tokens=7.833(0.1x) on_new_request=0.001(0.2x) request_finished=0.006(0.1x) request_finished_all_groups=0.007(0.1x) sub_check_result=0.358(0.1x) cpusub_check_result=0.013(0.1x) sub_create_key=0.030(0.1x) cpusub_create_key=0.031(0.1x) sub_get_tracker=0.001(0.1x) cpusub_get_tracker=0.001(0.1x) sub_submit_lookup=7.345(0.1x) cpusub_submit_lookup=0.080(0.1x) take_events=0.002(1.0x) update_connector_output=0.004(1.0x) update_state_after_alloc=0.025(0.1x)
(Worker_TP5 pid=1505412) INFO 09-02 19:50:50 [timed_mp_connector.py:110] TIMER pid=1505412 role=WORKER steps=200 wall_ms/step=91.37 hooks_ms/step=0.800 cpu_busy=1.84 | bind_connector_metadata=0.005(1.0x) build_connector_worker_meta=0.001(1.0x) clear_connector_metadata=0.001(1.0x) get_block_ids_with_load_errors=0.003(1.0x) get_finished=0.106(1.0x) get_kv_connector_stats=0.001(1.0x) handle_preemptions=0.008(1.0x) save_kv_layer=0.076(36.0x) start_load_kv=0.004(1.0x) wait_for_layer_load=0.139(36.0x) wait_for_save=0.456(1.0x)
(Worker_TP7 pid=1505414) INFO 09-02 19:50:50 [timed_mp_connector.py:110] TIMER pid=1505414 role=WORKER steps=200 wall_ms/step=91.37 hooks_ms/step=0.800 cpu_busy=1.95 | bind_connector_metadata=0.005(1.0x) build_connector_worker_meta=0.001(1.0x) clear_connector_metadata=0.001(1.0x) get_block_ids_with_load_errors=0.002(1.0x) get_finished=0.110(1.0x) get_kv_connector_stats=0.001(1.0x) handle_preemptions=0.008(1.0x) save_kv_layer=0.070(36.0x) start_load_kv=0.003(1.0x) wait_for_layer_load=0.133(36.0x) wait_for_save=0.465(1.0x)
(Worker_TP2 pid=1505409) INFO 09-02 19:50:50 [timed_mp_connector.py:110] TIMER pid=1505409 role=WORKER steps=200 wall_ms/step=91.37 hooks_ms/step=0.871 cpu_busy=1.94 | bind_connector_metadata=0.005(1.0x) build_connector_worker_meta=0.001(1.0x) clear_connector_metadata=0.001(1.0x) get_block_ids_with_load_errors=0.003(1.0x) get_finished=0.135(1.0x) get_kv_connector_stats=0.001(1.0x) handle_preemptions=0.009(1.0x) save_kv_layer=0.072(36.0x) start_load_kv=0.004(1.0x) wait_for_layer_load=0.135(36.0x) wait_for_save=0.504(1.0x)
(Worker_TP0 pid=1505407) INFO 09-02 19:50:50 [timed_mp_connector.py:110] TIMER pid=1505407 role=WORKER steps=200 wall_ms/step=91.37 hooks_ms/step=0.813 cpu_busy=1.92 | bind_connector_metadata=0.005(1.0x) build_connector_worker_meta=0.001(1.0x) clear_connector_metadata=0.001(1.0x) get_block_ids_with_load_errors=0.003(1.0x) get_finished=0.122(1.0x) get_kv_connector_stats=0.001(1.0x) handle_preemptions=0.008(1.0x) save_kv_layer=0.071(36.0x) start_load_kv=0.004(1.0x) wait_for_layer_load=0.131(36.0x) wait_for_save=0.466(1.0x)
(Worker_TP3 pid=1505410) INFO 09-02 19:50:50 [timed_mp_connector.py:110] TIMER pid=1505410 role=WORKER steps=200 wall_ms/step=91.37 hooks_ms/step=0.819 cpu_busy=1.82 | bind_connector_metadata=0.005(1.0x) build_connector_worker_meta=0.001(1.0x) clear_connector_metadata=0.001(1.0x) get_block_ids_with_load_errors=0.003(1.0x) get_finished=0.112(1.0x) get_kv_connector_stats=0.001(1.0x) handle_preemptions=0.010(1.0x) save_kv_layer=0.076(36.0x) start_load_kv=0.004(1.0x) wait_for_layer_load=0.145(36.0x) wait_for_save=0.460(1.0x)
(Worker_TP4 pid=1505411) INFO 09-02 19:50:50 [timed_mp_connector.py:110] TIMER pid=1505411 role=WORKER steps=200 wall_ms/step=90.91 hooks_ms/step=0.903 cpu_busy=1.84 | bind_connector_metadata=0.006(1.0x) build_connector_worker_meta=0.001(1.0x) clear_connector_metadata=0.001(1.0x) get_block_ids_with_load_errors=0.003(1.0x) get_finished=0.115(1.0x) get_kv_connector_stats=0.001(1.0x) handle_preemptions=0.009(1.0x) save_kv_layer=0.076(36.0x) start_load_kv=0.004(1.0x) wait_for_layer_load=0.148(36.0x) wait_for_save=0.539(1.0x)
(Worker_TP6 pid=1505413) INFO 09-02 19:50:50 [timed_mp_connector.py:110] TIMER pid=1505413 role=WORKER steps=200 wall_ms/step=91.37 hooks_ms/step=0.939 cpu_busy=1.58 | bind_connector_metadata=0.005(1.0x) build_connector_worker_meta=0.002(1.0x) clear_connector_metadata=0.001(1.0x) get_block_ids_with_load_errors=0.003(1.0x) get_finished=0.102(1.0x) get_kv_connector_stats=0.001(1.0x) handle_preemptions=0.010(1.0x) save_kv_layer=0.083(36.0x) start_load_kv=0.004(1.0x) wait_for_layer_load=0.147(36.0x) wait_for_save=0.581(1.0x)
(Worker_TP1 pid=1505408) INFO 09-02 19:50:50 [timed_mp_connector.py:110] TIMER pid=1505408 role=WORKER steps=200 wall_ms/step=91.44 hooks_ms/step=0.817 cpu_busy=1.78 | bind_connector_metadata=0.005(1.0x) build_connector_worker_meta=0.001(1.0x) clear_connector_metadata=0.001(1.0x) get_block_ids_with_load_errors=0.003(1.0x) get_finished=0.091(1.0x) get_kv_connector_stats=0.001(1.0x) handle_preemptions=0.008(1.0x) save_kv_layer=0.079(36.0x) start_load_kv=0.003(1.0x) wait_for_layer_load=0.149(36.0x) wait_for_save=0.475(1.0x)
(EngineCore pid=1505028) INFO 09-02 19:51:08 [timed_mp_connector.py:110] TIMER pid=1505028 role=SCHEDULER steps=200 wall_ms/step=90.13 hooks_ms/step=8.479 cpu_busy=0.93 | build_connector_meta=0.783(1.0x) get_num_new_matched_tokens=7.653(0.1x) request_finished=0.006(0.1x) request_finished_all_groups=0.006(0.1x) sub_check_result=0.439(0.1x) cpusub_check_result=0.013(0.1x) sub_create_key=0.029(0.1x) cpusub_create_key=0.029(0.1x) sub_get_tracker=0.001(0.1x) cpusub_get_tracker=0.001(0.1x) sub_submit_lookup=7.084(0.1x) cpusub_submit_lookup=0.088(0.1x) take_events=0.002(1.0x) update_connector_output=0.003(1.0x) update_state_after_alloc=0.025(0.1x)
(Worker_TP5 pid=1505412) INFO 09-02 19:51:08 [timed_mp_connector.py:110] TIMER pid=1505412 role=WORKER steps=200 wall_ms/step=90.20 hooks_ms/step=0.834 cpu_busy=1.78 | bind_connector_metadata=0.005(1.0x) build_connector_worker_meta=0.001(1.0x) clear_connector_metadata=0.001(1.0x) get_block_ids_with_load_errors=0.003(1.0x) get_finished=0.114(1.0x) get_kv_connector_stats=0.001(1.0x) handle_preemptions=0.008(1.0x) save_kv_layer=0.080(36.0x) start_load_kv=0.004(1.0x) wait_for_layer_load=0.144(36.0x) wait_for_save=0.473(1.0x)
