prompt_tokens,generation_tokens,ttft,generation_time,user_id,question_id,launch_time,finish_time
11116,33,0.2807915210723877,0.10512042045593262,1,1,1787029259.5670173,1787029259.9529297
11174,42,0.35882091522216797,0.19577813148498535,1,2,1787029275.605406,1787029276.1600058
13059,2,0.3137521743774414,0.0016486644744873047,2,1,1787029260.0684242,1787029260.383826
13089,25,0.40232253074645996,0.228621244430542,2,2,1787029276.1068556,1787029276.7378001
9496,2,0.2295079231262207,0.001613616943359375,3,1,1787029260.56947,1787029260.8005922
9528,22,0.34760546684265137,0.10505962371826172,3,2,1787029276.6153142,1787029277.06798
13229,2,0.31438207626342773,0.0015745162963867188,4,1,1787029261.070414,1787029261.3863714
13264,64,0.3713033199310303,0.6060950756072998,4,2,1787029277.1262257,1787029278.1036248
11719,2,0.2798764705657959,0.0015838146209716797,5,1,1787029261.5715654,1787029261.8530266
11757,33,0.36704111099243164,0.20446205139160156,5,2,1787029277.627794,1787029278.1992981
9656,10,0.23825955390930176,0.024898529052734375,6,1,1787029262.0724998,1787029262.3356586
9700,52,0.36213064193725586,0.2209019660949707,6,2,1787029278.1337855,1787029278.716819
12303,6,0.28699278831481934,0.014989137649536133,7,1,1787029262.5734813,1787029262.8754637
12334,53,0.3825252056121826,0.24208402633666992,7,2,1787029278.6400332,1787029279.2646434
10253,28,0.23132658004760742,0.09555912017822266,8,1,1787029263.074445,1787029263.4013314
10307,10,0.35970497131347656,0.08597397804260254,8,2,1787029279.1460245,1787029279.5917041
8906,2,0.20520806312561035,0.0016026496887207031,9,1,1787029263.575422,1787029263.7822332
8933,64,0.32817912101745605,0.31865715980529785,9,2,1787029279.652064,1787029280.2989013
8284,33,0.18688631057739258,0.11947989463806152,10,1,1787029264.0763545,1787029264.3827214
8345,2,0.35297679901123047,0.0026569366455078125,10,2,1787029280.1666334,1787029280.5222678
8281,42,0.19295024871826172,0.15560030937194824,12,1,1787029265.078105,1787029265.4266565
8350,2,0.19178438186645508,0.002039670944213867,12,2,1787029281.0785422,1787029281.2723675
9383,14,0.23478388786315918,0.04242396354675293,11,1,1787029264.5771034,1787029264.854312
9425,36,0.363537073135376,0.45581555366516113,11,2,1787029280.677751,1787029281.4971042
14039,4,0.3235971927642822,0.0021979808807373047,13,1,1787029265.5795972,1787029265.9053931
14074,2,0.3098795413970947,0.08760380744934082,13,2,1787029281.5905602,1787029281.9880443
10372,2,0.24267840385437012,0.0015931129455566406,14,1,1787029266.0807683,1787029266.3250406
10398,18,0.2313380241394043,0.17669916152954102,14,2,1787029282.096687,1787029282.5047252
10093,11,0.24649572372436523,0.027292251586914062,15,1,1787029266.5819004,1787029266.855689
10134,5,0.23496389389038086,0.13233017921447754,15,2,1787029282.5981426,1787029282.9654374
8489,10,0.18167352676391602,0.0354459285736084,16,1,1787029267.0830786,1787029267.3001988
8527,20,0.1964099407196045,0.26363611221313477,16,2,1787029283.113664,1787029283.573711
8810,10,0.20446085929870605,0.030011653900146484,17,1,1787029267.58418,1787029267.818653
8849,4,0.20860075950622559,0.002254962921142578,17,2,1787029283.615114,1787029283.8259704
11424,55,0.2665090560913086,0.17975950241088867,18,1,1787029268.0852778,1787029268.531547
11506,47,0.27110958099365234,0.15934538841247559,18,2,1787029284.1310785,1787029284.5615342
12757,2,0.29700350761413574,0.0015761852264404297,19,1,1787029268.5864549,1787029268.8850353
12796,50,0.29154419898986816,0.16170430183410645,19,2,1787029284.6364894,1787029285.0897386
8665,10,0.19561028480529785,0.03022027015686035,20,1,1787029269.0878735,1787029269.313705
8706,45,0.20847678184509277,0.15323925018310547,20,2,1787029285.137503,1787029285.4992197
13813,10,0.32570815086364746,0.023949623107910156,21,1,1787029269.5892398,1787029269.9388983
13847,10,0.321516752243042,0.026334762573242188,21,2,1787029285.6524181,1787029286.0002704
11088,18,0.25800061225891113,0.05596470832824707,22,1,1787029270.090591,1787029270.4045568
11136,30,0.2470853328704834,0.09132075309753418,22,2,1787029286.1581023,1787029286.496509
8260,22,0.18588733673095703,0.08954858779907227,23,1,1787029270.5919833,1787029270.86742
8310,55,0.1793193817138672,0.19789910316467285,23,2,1787029286.6635067,1787029287.0407262
10080,2,0.2515110969543457,0.0015981197357177734,24,1,1787029271.0933015,1787029271.3464115
10107,8,0.23850083351135254,0.025127172470092773,24,2,1787029287.1690655,1787029287.432694
8967,3,0.20727133750915527,0.0016918182373046875,25,1,1787029271.5945182,1787029271.803482
8996,2,0.20128417015075684,0.0015027523040771484,25,2,1787029287.6749127,1787029287.8777003
8711,6,0.19875168800354004,0.015614748001098633,26,1,1787029272.0959423,1787029272.3103096
8750,64,0.18451857566833496,0.22449588775634766,26,2,1787029288.1805253,1787029288.5895407
9436,64,0.23265957832336426,0.21696138381958008,27,1,1787029272.5971842,1787029273.0468063
9527,8,0.22478127479553223,0.03275275230407715,27,2,1787029288.6858008,1787029288.9433358
8706,42,0.19258451461791992,0.15468406677246094,28,1,1787029273.098628,1787029273.4458976
8772,29,0.21310830116271973,0.09343695640563965,28,2,1787029289.1917214,1787029289.4982674
13022,24,0.30170130729675293,0.0730428695678711,29,1,1787029273.5999668,1787029273.9747117
13077,24,0.3152475357055664,0.07264375686645508,29,2,1787029289.6768715,1787029290.0647635
14417,4,0.33332347869873047,0.0016171932220458984,30,1,1787029274.1015158,1787029274.4364572
14444,28,0.3350539207458496,0.08843588829040527,30,2,1787029290.1822493,1787029290.6057398
8574,19,0.19727873802185059,0.08232307434082031,31,1,1787029274.6026516,1787029274.882254
8626,2,0.2094285488128662,0.0017774105072021484,31,2,1787029290.6830297,1787029290.8942363
8180,21,0.18190217018127441,0.08850431442260742,32,1,1787029275.1040897,1787029275.3744967
8224,5,0.19194674491882324,0.012638568878173828,32,2,1787029291.198021,1787029291.4026072
8696,11,0.40789318084716797,0.0371553897857666,33,1,1787029275.6106863,1787029276.0557356
8731,31,0.20267677307128906,0.11424946784973145,33,2,1787029291.7034974,1787029292.0204241
12646,26,0.5389411449432373,0.10015344619750977,34,1,1787029276.11222,1787029276.7513154
12701,8,0.3130052089691162,0.014432191848754883,34,2,1787029292.208817,1787029292.536255
8339,10,0.37132859230041504,0.03503298759460449,35,1,1787029276.62036,1787029277.0267222
8375,39,0.19202709197998047,0.13526296615600586,35,2,1787029292.714391,1787029293.0416818
8495,2,0.44535160064697266,0.0028374195098876953,36,1,1787029277.1317015,1787029277.579891
8526,8,0.19382810592651367,0.03185129165649414,36,2,1787029293.2197618,1787029293.4454417
10527,55,0.45378613471984863,0.28859567642211914,37,1,1787029277.6329548,1787029278.3753378
10612,2,0.2544248104095459,0.001550436019897461,37,2,1787029293.7252693,1787029293.9812455
9174,2,0.40331578254699707,0.0027353763580322266,38,1,1787029278.1391237,1787029278.5451756
9203,10,0.22210359573364258,0.030744314193725586,38,2,1787029294.1303914,1787029294.38324
8130,5,0.4389350414276123,0.00977182388305664,39,1,1787029278.645257,1787029279.0939646
8167,10,0.18056774139404297,0.0316004753112793,39,2,1787029294.736216,1787029294.9483852
8478,13,0.4077420234680176,0.04810523986816406,40,1,1787029279.1508067,1787029279.606655
8530,19,0.19011569023132324,0.07715916633605957,40,2,1787029295.2421346,1787029295.5094104
9120,38,0.34699296951293945,0.20167994499206543,41,1,1787029279.6569898,1787029280.2056634
9184,10,0.21519947052001953,0.04051518440246582,41,2,1787029295.7475219,1787029296.0032375
8295,23,0.3371920585632324,0.08966946601867676,42,1,1787029280.171411,1787029280.5982733
8357,10,0.19121694564819336,0.04022955894470215,42,2,1787029296.2527955,1787029296.4842427
11858,2,0.4486582279205322,0.002761363983154297,43,1,1787029280.682872,1787029281.1342921
11891,17,0.2886795997619629,0.05663299560546875,43,2,1787029296.7578433,1787029297.1031568
9731,19,0.237684965133667,0.07084178924560547,44,1,1787029281.1791005,1787029281.487628
9777,39,0.23150920867919922,0.13345956802368164,44,2,1787029297.2625065,1787029297.627476
12090,60,0.3805077075958252,0.4689164161682129,45,1,1787029281.6913123,1787029282.5407374
12186,8,0.2861969470977783,0.02113628387451172,45,2,1787029297.767891,1787029298.075225
8683,2,0.24731802940368652,0.002615213394165039,46,1,1787029282.1973567,1787029282.4472907
8710,8,0.20406055450439453,0.029207706451416016,46,2,1787029298.2725685,1787029298.5058377
9298,3,0.2529103755950928,0.0029175281524658203,47,1,1787029282.7082984,1787029282.9641273
9327,2,0.22289752960205078,0.0018229484558105469,47,2,1787029298.7776074,1787029299.0023286
14065,2,0.3322570323944092,0.0028831958770751953,48,1,1787029283.214312,1787029283.5494528
14093,11,0.32924580574035645,0.029874563217163086,48,2,1787029299.2826667,1787029299.641788
