prompt_tokens,generation_tokens,ttft,generation_time,user_id,question_id,launch_time,finish_time
10093,11,0.24493932723999023,0.03299522399902344,15,1,1787028720.5102947,1787028720.7882302
10134,5,0.2332439422607422,0.005311489105224609,15,2,1787028736.5280206,1787028736.7665765
8489,10,0.20032095909118652,0.05127692222595215,16,1,1787028721.0116472,1787028721.263246
8527,20,0.19322609901428223,0.08176708221435547,16,2,1787028737.0333445,1787028737.3083382
8810,10,0.21715211868286133,0.03354167938232422,17,1,1787028721.5143657,1787028721.7650607
8849,4,0.20940113067626953,0.006776571273803711,17,2,1787028737.5389178,1787028737.7550964
11424,55,0.2622992992401123,0.17940497398376465,18,1,1787028722.0155408,1787028722.4572463
11506,47,0.2684051990509033,0.1602318286895752,18,2,1787028738.044366,1787028738.4730039
12757,2,0.29925084114074707,0.0016217231750488281,19,1,1787028722.517095,1787028722.8179684
12796,50,0.30019497871398926,0.1607365608215332,19,2,1787028738.5496936,1787028739.0106258
8665,10,0.19714689254760742,0.03900432586669922,20,1,1787028723.0187826,1787028723.2549343
8706,45,0.2126903533935547,0.15425515174865723,20,2,1787028739.0526493,1787028739.4195955
13813,10,0.317859411239624,0.023975133895874023,21,1,1787028723.5202007,1787028723.8620358
13847,10,0.3180973529815674,0.02734065055847168,21,2,1787028739.5694416,1787028739.9148803
11088,18,0.25289297103881836,0.05356454849243164,22,1,1787028724.0226285,1787028724.3290865
11136,30,0.2642822265625,0.10374593734741211,22,2,1787028740.0749831,1787028740.4430122
8260,22,0.1830430030822754,0.0879678726196289,23,1,1787028724.523959,1787028724.7949705
8310,55,0.1844487190246582,0.19709229469299316,23,2,1787028740.5808902,1787028740.962432
10080,2,0.23961424827575684,0.0016019344329833984,24,1,1787028725.0254467,1787028725.266664
10107,8,0.23583245277404785,0.020221948623657227,24,2,1787028741.086504,1787028741.3425593
8967,3,0.2067267894744873,0.0015654563903808594,25,1,1787028725.5266275,1787028725.7349205
8996,2,0.20490789413452148,0.0015707015991210938,25,2,1787028741.5919876,1787028741.7984672
8711,6,0.19810891151428223,0.019511938095092773,26,1,1787028726.027636,1787028726.2452576
8750,64,0.19582319259643555,0.22660207748413086,26,2,1787028742.097478,1787028742.5199044
9436,64,0.23200154304504395,0.21913456916809082,27,1,1787028726.5290236,1787028726.9801605
9527,8,0.22437000274658203,0.024311542510986328,27,2,1787028742.6029599,1787028742.8516421
8706,42,0.18933653831481934,0.14847993850708008,28,1,1787028727.030473,1787028727.3682902
8772,29,0.19741010665893555,0.09983706474304199,28,2,1787028743.108234,1787028743.405482
13022,24,0.3022892475128174,0.07603955268859863,29,1,1787028727.5322058,1787028727.910535
13077,24,0.30669307708740234,0.07294869422912598,29,2,1787028743.5437412,1787028743.9233837
14417,4,0.3144848346710205,0.0017368793487548828,30,1,1787028728.0335135,1787028728.349736
14444,28,0.3288455009460449,0.09042572975158691,30,2,1787028744.050084,1787028744.4693558
8574,19,0.1979384422302246,0.07395362854003906,31,1,1787028728.534665,1787028728.806558
8626,2,0.2034134864807129,0.0015897750854492188,31,2,1787028744.5554454,1787028744.7604492
8180,21,0.1822340488433838,0.08025836944580078,32,1,1787028729.0360475,1787028729.2985406
8224,5,0.18902182579040527,0.00663304328918457,32,2,1787028745.0610352,1787028745.2566907
