prompt_tokens,generation_tokens,ttft,generation_time,user_id,question_id,launch_time,finish_time
11116,33,0.25748515129089355,0.09760284423828125,1,1,1787133033.338127,1787133033.6932154
11174,42,0.1868913173675537,0.12323832511901855,1,2,1787133049.3662305,1787133049.6763635
13059,2,0.2974882125854492,0.0015184879302978516,2,1,1787133033.8391771,1787133034.138185
13089,25,0.1826643943786621,0.06381106376647949,2,2,1787133049.8741353,1787133050.120612
9496,2,0.22675609588623047,0.0016207695007324219,3,1,1787133034.3402812,1787133034.5686588
9528,22,0.1717970371246338,0.11042165756225586,3,2,1787133050.3799822,1787133050.6622014
13229,2,0.28685712814331055,0.001590728759765625,4,1,1787133034.841394,1787133035.129843
13264,64,0.19224762916564941,0.1997358798980713,4,2,1787133050.8857954,1787133051.2777798
11719,2,0.2575955390930176,0.0015854835510253906,5,1,1787133035.3425322,1787133035.6017141
11757,33,0.15726852416992188,0.09181380271911621,5,2,1787133051.3913336,1787133051.6404169
9656,10,0.22266459465026855,0.018655061721801758,6,1,1787133035.8434644,1787133036.084785
9700,52,0.160599946975708,0.15547680854797363,6,2,1787133051.8968637,1787133052.2129414
12303,6,0.28226685523986816,0.002271413803100586,7,1,1787133036.344477,1787133036.6290164
12334,53,0.13879179954528809,0.1650400161743164,7,2,1787133052.402567,1787133052.7063994
10253,28,0.22571659088134766,0.08098220825195312,8,1,1787133036.8456087,1787133037.1523082
10307,10,0.09821343421936035,0.023679733276367188,8,2,1787133052.9078696,1787133053.0297637
8906,2,0.221266508102417,0.0015614032745361328,9,1,1787133037.3466215,1787133037.5694501
8933,64,0.13058924674987793,0.20143532752990723,9,2,1787133053.4133356,1787133053.7453609
8284,33,0.18532776832580566,0.10037684440612793,10,1,1787133037.8477204,1787133038.133426
8345,2,0.12029862403869629,0.0016608238220214844,10,2,1787133053.918889,1787133054.0408492
9383,14,0.2260274887084961,0.03220176696777344,11,1,1787133038.3487482,1787133038.6069787
9425,36,0.13260555267333984,0.10860157012939453,11,2,1787133054.4242089,1787133054.665417
8281,42,0.1986546516418457,0.24475717544555664,12,1,1787133038.8498626,1787133039.2932754
8350,2,0.08993959426879883,0.0015301704406738281,12,2,1787133054.9296718,1787133055.0211422
14039,4,0.30201053619384766,0.0020105838775634766,13,1,1787133039.3509676,1787133039.6549892
14074,2,0.17121481895446777,0.0016245841979980469,13,2,1787133055.4350073,1787133055.6078477
10372,2,0.22889208793640137,0.0015611648559570312,14,1,1787133039.8521426,1787133040.0825965
10398,18,0.14011025428771973,0.049698591232299805,14,2,1787133055.9404733,1787133056.1302834
10093,11,0.22459745407104492,0.019110441207885742,15,1,1787133040.3531914,1787133040.5969005
10134,5,0.13710594177246094,0.006989240646362305,15,2,1787133056.446076,1787133056.590172
8489,10,0.1890876293182373,0.01776719093322754,16,1,1787133040.8541553,1787133041.0610113
8527,20,0.12401008605957031,0.056368112564086914,16,2,1787133056.9515138,1787133057.1318927
