prompt_tokens,generation_tokens,ttft,generation_time,user_id,question_id,launch_time,finish_time
8260,22,0.18469023704528809,0.08710813522338867,23,1,1787030576.2046826,1787030576.4764817
8310,55,0.17192912101745605,0.19721364974975586,23,2,1787030592.2696874,1787030592.638831
10080,2,0.22986507415771484,0.0016143321990966797,24,1,1787030576.7059708,1787030576.9374511
10107,8,0.22543120384216309,0.0284273624420166,24,2,1787030592.7753959,1787030593.029255
8967,3,0.18956422805786133,0.004224538803100586,25,1,1787030577.2070627,1787030577.4008522
8996,2,0.1982264518737793,0.001749277114868164,25,2,1787030593.2810214,1787030593.4809978
8711,6,0.18417572975158691,0.024178504943847656,26,1,1787030577.7084377,1787030577.9167926
8750,64,0.18751144409179688,0.22878646850585938,26,2,1787030593.7866142,1787030594.2029126
9436,64,0.21790003776550293,0.2203683853149414,27,1,1787030578.209778,1787030578.6480474
9527,8,0.2285163402557373,0.025147676467895508,27,2,1787030594.2928038,1787030594.5464683
8706,42,0.1781303882598877,0.15794110298156738,28,1,1787030578.710704,1787030579.0467763
8772,29,0.1917736530303955,0.1003875732421875,28,2,1787030594.798569,1787030595.090731
13022,24,0.28538084030151367,0.08159589767456055,29,1,1787030579.2122736,1787030579.5792513
13077,24,0.29202771186828613,0.08224844932556152,29,2,1787030595.261446,1787030595.6357226
14417,4,0.3071753978729248,0.008418083190917969,30,1,1787030579.7136729,1787030580.0292673
14444,28,0.3129713535308838,0.09792613983154297,30,2,1787030595.7667687,1787030596.1776671
8574,19,0.17796039581298828,0.07670974731445312,31,1,1787030580.214773,1787030580.4694438
8626,2,0.18598413467407227,0.0015902519226074219,31,2,1787030596.2723062,1787030596.4598815
8180,21,0.16760611534118652,0.08475184440612793,32,1,1787030580.7158935,1787030580.9682522
8224,5,0.1759951114654541,0.01557612419128418,32,2,1787030596.7779412,1787030596.969513
8696,11,0.4033324718475342,0.04125714302062988,33,1,1787030581.2226443,1787030581.667235
8731,31,0.20828771591186523,0.11767244338989258,33,2,1787030597.2831447,1787030597.6091058
12646,26,0.48346543312072754,0.09725594520568848,34,1,1787030581.723635,1787030582.3043568
12701,8,0.2961134910583496,0.02511310577392578,34,2,1787030597.7886965,1787030598.1099238
8339,10,0.3633267879486084,0.048161983489990234,35,1,1787030582.2314117,1787030582.642901
8375,39,0.17723941802978516,0.14129042625427246,35,2,1787030598.2942307,1787030598.6127613
8495,2,0.43203091621398926,0.002161741256713867,36,1,1787030582.7429733,1787030583.1771672
8526,8,0.18126821517944336,0.02871561050415039,36,2,1787030598.799761,1787030599.0097456
10527,55,0.4369668960571289,0.46192240715026855,37,1,1787030583.2437356,1787030584.1426256
10612,2,0.2418971061706543,0.0016160011291503906,37,2,1787030599.304914,1787030599.5484276
9174,2,0.36106276512145996,0.001253366470336914,38,1,1787030583.744895,1787030584.1072118
9203,10,0.21260738372802734,0.0543973445892334,38,2,1787030599.8102598,1787030600.0772655
8130,5,0.38271117210388184,0.013098001480102539,39,1,1787030584.266007,1787030584.6618168
8167,10,0.1795494556427002,0.04466819763183594,39,2,1787030600.3157642,1787030600.5399826
8478,13,0.38463687896728516,0.056108951568603516,40,1,1787030584.7722673,1787030585.2130141
8530,19,0.1849370002746582,0.08417940139770508,40,2,1787030600.8207936,1787030601.0899107
