prompt_tokens,generation_tokens,ttft,generation_time,user_id,question_id,launch_time,finish_time
12757,2,0.34855079650878906,0.00162506103515625,19,1,1787028858.9421582,1787028859.2923348
12796,50,0.26642918586730957,0.14628314971923828,19,2,1787028874.9680638,1787028875.380777
8665,10,0.1805286407470703,0.02226543426513672,20,1,1787028859.443242,1787028859.646037
8706,45,0.1950063705444336,0.1327347755432129,20,2,1787028875.473444,1787028875.8011856
13813,10,0.2979874610900879,0.01043248176574707,21,1,1787028859.9443839,1787028860.2528045
13847,10,0.30846095085144043,0.009256362915039062,21,2,1787028875.9789872,1787028876.2967052
11088,18,0.24062824249267578,0.04015636444091797,22,1,1787028860.4452653,1787028860.7260504
11136,30,0.16290760040283203,0.09250593185424805,22,2,1787028876.4845147,1787028876.7399287
8260,22,0.18398284912109375,0.05716347694396973,23,1,1787028860.9462838,1787028861.1874309
8310,55,0.13801002502441406,0.18142461776733398,23,2,1787028876.9901114,1787028877.3095467
10080,2,0.22728276252746582,0.001596689224243164,24,1,1787028861.4476047,1787028861.676485
10107,8,0.22875738143920898,0.008035659790039062,24,2,1787028877.4956808,1787028877.7324746
8967,3,0.20337128639221191,0.0015621185302734375,25,1,1787028861.9488995,1787028862.1538336
8996,2,0.14262604713439941,0.0015132427215576172,25,2,1787028878.001176,1787028878.145316
8711,6,0.19214153289794922,0.0046689510345458984,26,1,1787028862.4501615,1787028862.6469727
8750,64,0.14668536186218262,0.2380058765411377,26,2,1787028878.5065522,1787028878.8912442
9436,64,0.22457575798034668,0.19412827491760254,27,1,1787028862.9514308,1787028863.3701355
9527,8,0.19215989112854004,0.015479803085327148,27,2,1787028879.0135543,1787028879.2211947
8706,42,0.18918275833129883,0.12287378311157227,28,1,1787028863.452772,1787028863.7648292
8772,29,0.23627352714538574,0.12390756607055664,28,2,1787028879.5190144,1787028879.8791962
13022,24,0.2837498188018799,0.05970168113708496,29,1,1787028863.9538827,1787028864.2973351
13077,24,0.28653907775878906,0.05870962142944336,29,2,1787028880.054947,1787028880.4001963
14417,4,0.3036367893218994,0.0016016960144042969,30,1,1787028864.455298,1787028864.760537
14444,28,0.30109238624572754,0.07071375846862793,30,2,1787028880.4598517,1787028880.8316588
8574,19,0.22898006439208984,0.08477544784545898,31,1,1787028864.9565265,1787028865.2702827
8626,2,0.19658684730529785,0.001596689224243164,31,2,1787028880.966541,1787028881.1647253
8180,21,0.18836021423339844,0.0539700984954834,32,1,1787028865.4578643,1787028865.7001953
8224,5,0.19147253036499023,0.002266407012939453,32,2,1787028881.4717784,1787028881.665518
