prompt_tokens,generation_tokens,ttft,generation_time,user_id,question_id,launch_time,finish_time
11116,33,0.27488088607788086,0.09583353996276855,1,1,1787131290.1593447,1787131290.5300596
11174,42,0.22765707969665527,0.1295487880706787,1,2,1787131306.1919043,1787131306.5491114
13059,2,0.29657673835754395,0.001585245132446289,2,1,1787131290.6606529,1787131290.958816
13089,25,0.17977261543273926,0.06304454803466797,2,2,1787131306.699567,1787131306.9423847
9496,2,0.21624970436096191,0.0016040802001953125,3,1,1787131291.161751,1787131291.3796053
9528,22,0.1878187656402588,0.09742856025695801,3,2,1787131307.2053826,1787131307.4906306
13229,2,0.2999112606048584,0.0017275810241699219,4,1,1787131291.662875,1787131291.9645145
13264,64,0.20638298988342285,0.19324874877929688,4,2,1787131307.7112718,1787131308.1109042
11719,2,0.25050878524780273,0.0015974044799804688,5,1,1787131292.1654196,1787131292.4175265
11757,33,0.1593642234802246,0.09084391593933105,5,2,1787131308.2165327,1787131308.4667418
9656,10,0.226607084274292,0.018269062042236328,6,1,1787131292.6665113,1787131292.9113884
9700,52,0.1447904109954834,0.15559101104736328,6,2,1787131308.7220235,1787131309.0224056
12303,6,0.2856020927429199,0.0023241043090820312,7,1,1787131293.1676574,1787131293.4555845
12334,53,0.17380428314208984,0.15736794471740723,7,2,1787131309.2276287,1787131309.5588017
10253,28,0.22579169273376465,0.08240962028503418,8,1,1787131293.6686983,1787131293.9769008
10307,10,0.14599204063415527,0.017637968063354492,8,2,1787131309.7330575,1787131309.8966887
8906,2,0.2219069004058838,0.0016622543334960938,9,1,1787131294.1701343,1787131294.3937042
8933,64,0.10842752456665039,0.1942436695098877,9,2,1787131310.2384624,1787131310.541134
8284,33,0.18572187423706055,0.10019397735595703,10,1,1787131294.6712146,1787131294.9571311
8345,2,0.13334298133850098,0.001562356948852539,10,2,1787131310.744325,1787131310.879231
9383,14,0.21948695182800293,0.0332942008972168,11,1,1787131295.1723022,1787131295.425084
9425,36,0.14359188079833984,0.10225319862365723,11,2,1787131311.249796,1787131311.495642
8281,42,0.20334482192993164,0.22119569778442383,12,1,1787131295.6732643,1787131296.0978081
8350,2,0.09868550300598145,0.0015826225280761719,12,2,1787131311.7553067,1787131311.8555756
14039,4,0.2990579605102539,0.002249479293823242,13,1,1787131296.1742222,1787131296.4755304
14074,2,0.18458795547485352,0.0015385150909423828,13,2,1787131312.2608387,1787131312.4469657
10372,2,0.22689127922058105,0.001596689224243164,14,1,1787131296.6763349,1787131296.9048238
10398,18,0.1498854160308838,0.043225765228271484,14,2,1787131312.7663062,1787131312.959418
10093,11,0.22519469261169434,0.019155502319335938,15,1,1787131297.1775768,1787131297.4219277
10134,5,0.15200543403625488,0.001573324203491211,15,2,1787131313.2717526,1787131313.4253325
8489,10,0.18632173538208008,0.018212318420410156,16,1,1787131297.6787724,1787131297.8833072
8527,20,0.13177776336669922,0.05109453201293945,16,2,1787131313.777235,1787131313.960108
