prompt_tokens,generation_tokens,ttft,generation_time,user_id,question_id,launch_time,finish_time
14444,28,0.29306864738464355,0.07539653778076172,30,2,1787132652.3609438,1787132652.7294095
8574,19,0.17870783805847168,0.05094766616821289,31,1,1787132636.8086882,1787132637.0383446
8626,2,0.17023491859436035,0.0014348030090332031,31,2,1787132652.8660915,1787132653.0377617
8180,21,0.17277741432189941,0.05744171142578125,32,1,1787132637.3100035,1787132637.5402236
8224,5,0.17372465133666992,0.003407001495361328,32,2,1787132653.3715124,1787132653.5486448
8696,11,0.3624269962310791,0.0245668888092041,33,1,1787132637.8166947,1787132638.2036896
8731,31,0.18779850006103516,0.09321141242980957,33,2,1787132653.8768415,1787132654.1578522
12646,26,0.4686391353607178,0.07197952270507812,34,1,1787132638.3257272,1787132638.8663468
12701,8,0.2715029716491699,0.007474184036254883,34,2,1787132654.3821547,1787132654.6611323
8339,10,0.33092164993286133,0.02072310447692871,35,1,1787132638.8267176,1787132639.178363
8375,39,0.1755664348602295,0.11922764778137207,35,2,1787132654.8874507,1787132655.1822457
8495,2,0.40125226974487305,0.0020394325256347656,36,1,1787132639.33829,1787132639.7415824
8526,8,0.17745256423950195,0.013642311096191406,36,2,1787132655.3928444,1787132655.5839403
10527,55,0.404538631439209,0.1756291389465332,37,1,1787132639.8392582,1787132640.4194272
10612,2,0.23537659645080566,0.0015764236450195312,37,2,1787132655.8979726,1787132656.1349263
9174,2,0.3322792053222656,0.0027484893798828125,38,1,1787132640.3492513,1787132640.68428
9203,10,0.20659112930297852,0.017160892486572266,38,2,1787132656.403099,1787132656.6268518
8130,5,0.3572402000427246,0.004179716110229492,39,1,1787132640.855506,1787132641.2169268
8167,10,0.17165446281433105,0.019570112228393555,39,2,1787132656.908469,1787132657.099694
8478,13,0.337047815322876,0.029767751693725586,40,1,1787132641.356388,1787132641.7232044
8530,19,0.1829531192779541,0.05087733268737793,40,2,1787132657.4139478,1787132657.647779
9120,38,0.3354771137237549,0.1167604923248291,41,1,1787132641.8665195,1787132642.3187578
9184,10,0.19350981712341309,0.018909931182861328,41,2,1787132657.919414,1787132658.1318345
8295,23,0.286851167678833,0.06422233581542969,42,1,1787132642.3686178,1787132642.7196918
8357,10,0.1893472671508789,0.008955955505371094,42,2,1787132658.4249606,1787132658.6232646
11858,2,0.3861706256866455,0.002802610397338867,43,1,1787132642.8781204,1787132643.2670949
11891,17,0.2871894836425781,0.037200212478637695,43,2,1787132658.9304492,1787132659.2548401
9731,19,0.29128575325012207,0.054559946060180664,44,1,1787132643.383299,1787132643.7291455
9777,39,0.21936774253845215,0.11811971664428711,44,2,1787132659.4359481,1787132659.7734363
12090,60,0.44922924041748047,0.4009411334991455,45,1,1787132643.8901901,1787132644.7403612
12186,8,0.2590773105621338,0.007353067398071289,45,2,1787132659.9414554,1787132660.207887
8683,2,0.33959269523620605,0.0026574134826660156,46,1,1787132644.395974,1787132644.7382247
8710,8,0.195451021194458,0.011995315551757812,46,2,1787132660.4468372,1787132660.6542842
9298,3,0.2022089958190918,0.0032830238342285156,47,1,1787132644.902379,1787132645.1078715
9327,2,0.218641996383667,0.0016050338745117188,47,2,1787132660.9522092,1787132661.172457
14065,2,0.2735457420349121,0.002197265625,48,1,1787132645.4097004,1787132645.685444
14093,11,0.30423974990844727,0.014528751373291016,48,2,1787132661.4577055,1787132661.776475
