prompt_tokens,generation_tokens,ttft,generation_time,user_id,question_id,launch_time,finish_time
8750,64,0.19535470008850098,0.21991419792175293,26,2,1787132380.8189476,1787132381.2342172
9436,64,0.22378039360046387,0.21437287330627441,27,1,1787132365.2535107,1787132365.691665
9527,8,0.22866535186767578,0.02015972137451172,27,2,1787132381.3200133,1787132381.568839
8706,42,0.1836254596710205,0.15115571022033691,28,1,1787132365.7547476,1787132366.0895298
8772,29,0.20294880867004395,0.09986686706542969,28,2,1787132381.8352442,1787132382.1380606
13022,24,0.3016517162322998,0.07365822792053223,29,1,1787132366.256751,1787132366.6320617
13077,24,0.3029031753540039,0.07500219345092773,29,2,1787132382.300058,1787132382.6779642
14417,4,0.32761287689208984,0.0016696453094482422,30,1,1787132366.7583344,1787132367.0876179
14444,28,0.3242347240447998,0.09042525291442871,30,2,1787132382.8055072,1787132383.2201679
8574,19,0.19179391860961914,0.07287716865539551,31,1,1787132367.259616,1787132367.5242877
8626,2,0.19187593460083008,0.0016701221466064453,31,2,1787132383.3110168,1787132383.504564
8180,21,0.18090462684631348,0.08510899543762207,32,1,1787132367.760881,1787132368.0268953
8224,5,0.18708276748657227,0.014371156692504883,32,2,1787132383.8165982,1787132384.0180528
8696,11,0.4132370948791504,0.037238359451293945,33,1,1787132368.267604,1787132368.7180803
8731,31,0.20720601081848145,0.11143183708190918,33,2,1787132384.3221364,1787132384.640775
12646,26,0.5537631511688232,0.3284118175506592,34,1,1787132368.7691522,1787132369.651328
12701,8,0.30382680892944336,0.015210866928100586,34,2,1787132384.8276508,1787132385.1466897
8339,10,0.37091922760009766,0.03297114372253418,35,1,1787132369.278897,1787132369.6827884
8375,39,0.18522310256958008,0.13699817657470703,35,2,1787132385.333021,1787132385.655243
8495,2,0.44204020500183105,0.0022153854370117188,36,1,1787132369.7888074,1787132370.233064
8526,8,0.1921529769897461,0.024971961975097656,36,2,1787132385.838485,1787132386.0556107
10527,55,0.46579670906066895,0.3996152877807617,37,1,1787132370.2901165,1787132371.1555293
10612,2,0.2547116279602051,0.0017247200012207031,37,2,1787132386.3440025,1787132386.6004393
9174,2,0.40254974365234375,0.002590179443359375,38,1,1787132370.7969291,1787132371.2020695
9203,10,0.22635555267333984,0.04581952095031738,38,2,1787132386.849465,1787132387.121641
8130,5,0.4245121479034424,0.00808095932006836,39,1,1787132371.3026397,1787132371.7352335
8167,10,0.18213987350463867,0.041555166244506836,39,2,1787132387.354793,1787132387.5784893
8478,13,0.39047789573669434,0.044481515884399414,40,1,1787132371.8082602,1787132372.2432206
8530,19,0.19312691688537598,0.07225990295410156,40,2,1787132387.8601758,1787132388.1255634
