prompt_tokens,generation_tokens,ttft,generation_time,user_id,question_id,launch_time,finish_time
8706,42,0.17833280563354492,0.15974974632263184,28,1,1787030300.795555,1787030301.1336384
8772,29,0.1907038688659668,0.10566258430480957,28,2,1787030316.8547947,1787030317.151162
13022,24,0.2866091728210449,0.08262062072753906,29,1,1787030301.2971482,1787030301.666379
13077,24,0.28641319274902344,0.08259892463684082,29,2,1787030317.389522,1787030317.758535
14417,4,0.3078956604003906,0.004926919937133789,30,1,1787030301.7983356,1787030302.1111586
14444,28,0.310222864151001,0.09903073310852051,30,2,1787030317.8944497,1787030318.303704
8574,19,0.1832582950592041,0.07975983619689941,31,1,1787030302.299496,1787030302.562515
8626,2,0.18871331214904785,0.0017516613006591797,31,2,1787030318.3995721,1787030318.5900378
8180,21,0.16834211349487305,0.0853888988494873,32,1,1787030302.8008258,1787030303.054558
8224,5,0.17380142211914062,0.01856255531311035,32,2,1787030318.8048816,1787030318.997247
