prompt_tokens,generation_tokens,ttft,generation_time,user_id,question_id,launch_time,finish_time
11424,55,0.27562642097473145,0.18543267250061035,18,1,1787133986.7028208,1787133987.1638803
11506,47,0.2684025764465332,0.15779614448547363,18,2,1787134002.7285633,1787134003.1547627
12757,2,0.2964911460876465,0.0015401840209960938,19,1,1787133987.204164,1787133987.5021963
12796,50,0.2940380573272705,0.15311241149902344,19,2,1787134003.233916,1787134003.6810672
8665,10,0.1940164566040039,0.0397641658782959,20,1,1787133987.705535,1787133987.9393163
8706,45,0.19901275634765625,0.1526021957397461,20,2,1787134003.7394226,1787134004.091038
13813,10,0.31949448585510254,0.026381731033325195,21,1,1787133988.206837,1787133988.5527139
13847,10,0.3152463436126709,0.025844097137451172,21,2,1787134004.24508,1787134004.5861714
11088,18,0.25299859046936035,0.05554842948913574,22,1,1787133988.7081556,1787133989.0167036
11136,30,0.25928235054016113,0.10009145736694336,22,2,1787134004.750528,1787134005.1099029
8260,22,0.184187650680542,0.08867120742797852,23,1,1787133989.2092772,1787133989.4821372
8310,55,0.18642187118530273,0.19738459587097168,23,2,1787134005.2590284,1787134005.6428356
10080,2,0.2339189052581787,0.0015594959259033203,24,1,1787133989.7106762,1787133989.9461553
10107,8,0.2633953094482422,0.016688823699951172,24,2,1787134005.7650254,1787134006.04511
8967,3,0.20231342315673828,0.0019190311431884766,25,1,1787133990.211932,1787133990.4161654
8996,2,0.21138405799865723,0.0016727447509765625,25,2,1787134006.2704554,1787134006.483513
8711,6,0.19524812698364258,0.022203683853149414,26,1,1787133990.7131937,1787133990.930647
8750,64,0.20168685913085938,0.2233731746673584,26,2,1787134006.7755594,1787134007.2006207
9436,64,0.2283627986907959,0.22084450721740723,27,1,1787133991.2146468,1787133991.6638546
9527,8,0.23094725608825684,0.02090144157409668,27,2,1787134007.276143,1787134007.5279927
8706,42,0.18772077560424805,0.15734529495239258,28,1,1787133991.7158544,1787133992.0609217
8772,29,0.20221471786499023,0.09789299964904785,28,2,1787134007.7915335,1787134008.091642
13022,24,0.3008694648742676,0.07560563087463379,29,1,1787133992.2171223,1787133992.5935984
13077,24,0.3057081699371338,0.0744173526763916,29,2,1787134008.2305024,1787134008.610629
14417,4,0.32770228385925293,0.001676321029663086,30,1,1787133992.719594,1787133993.0489733
14444,28,0.32886195182800293,0.08889985084533691,30,2,1787134008.7358906,1787134009.1536536
8574,19,0.18784618377685547,0.08253836631774902,31,1,1787133993.2208815,1787133993.491267
8626,2,0.19926810264587402,0.0015568733215332031,31,2,1787134009.2409668,1787134009.4417925
8180,21,0.17166519165039062,0.08953070640563965,32,1,1787133993.7220676,1787133993.9832642
8224,5,0.20923781394958496,0.0025017261505126953,32,2,1787134009.7466338,1787134009.9583743
