prompt_tokens,generation_tokens,ttft,generation_time,user_id,question_id,launch_time,finish_time
8810,10,0.21049928665161133,0.01838207244873047,17,1,1787132497.5141318,1787132497.743014
8849,4,0.14330339431762695,0.0015871524810791016,17,2,1787132513.5371835,1787132513.6820748
11424,55,0.3152618408203125,0.2852041721343994,18,1,1787132498.0156226,1787132498.6160896
11506,47,0.1750478744506836,0.13827085494995117,18,2,1787132514.0427074,1787132514.3560271
12757,2,0.3517332077026367,0.0016057491302490234,19,1,1787132498.5167406,1787132498.87008
12796,50,0.22812390327453613,0.2880887985229492,19,2,1787132514.5499852,1787132515.0661983
8665,10,0.19234204292297363,0.019590139389038086,20,1,1787132499.0184865,1787132499.2304194
8706,45,0.16158056259155273,0.13374114036560059,20,2,1787132515.0508347,1787132515.3461576
13813,10,0.3017139434814453,0.011787891387939453,21,1,1787132499.5197806,1787132499.8332834
13847,10,0.23779845237731934,0.008558988571166992,21,2,1787132515.561092,1787132515.80745
11088,18,0.24408602714538574,0.04120326042175293,22,1,1787132500.0211797,1787132500.3064697
11136,30,0.16507363319396973,0.08203959465026855,22,2,1787132516.0666552,1787132516.3137696
8260,22,0.18257761001586914,0.05801033973693848,23,1,1787132500.5222344,1787132500.762823
8310,55,0.13147854804992676,0.16612935066223145,23,2,1787132516.5725532,1787132516.870162
10080,2,0.23038554191589355,0.0016665458679199219,24,1,1787132501.0237882,1787132501.255841
10107,8,0.22627687454223633,0.008679866790771484,24,2,1787132517.0781004,1787132517.3130584
8967,3,0.20545530319213867,0.001626729965209961,25,1,1787132501.5249321,1787132501.732015
8996,2,0.20608758926391602,0.0015687942504882812,25,2,1787132517.58356,1787132517.7912173
8711,6,0.1925506591796875,0.005653858184814453,26,1,1787132502.0259917,1787132502.2241971
8750,64,0.13899636268615723,0.1968669891357422,26,2,1787132518.0891564,1787132518.4250205
9436,64,0.22237682342529297,0.19478583335876465,27,1,1787132502.5270953,1787132502.9442585
9527,8,0.16332101821899414,0.004435539245605469,27,2,1787132518.5946562,1787132518.7624135
8706,42,0.1849348545074463,0.1250004768371582,28,1,1787132503.0283484,1787132503.3382847
8772,29,0.22204065322875977,0.08036398887634277,28,2,1787132519.1003976,1787132519.402803
13022,24,0.2836172580718994,0.060468435287475586,29,1,1787132503.5297127,1787132503.873799
13077,24,0.3074972629547119,0.057459115982055664,29,2,1787132519.565203,1787132519.93016
14417,4,0.31423020362854004,0.0015914440155029297,30,1,1787132504.0311873,1787132504.34701
14444,28,0.31411314010620117,0.06756067276000977,30,2,1787132520.0707052,1787132520.45238
8574,19,0.24048233032226562,0.08922624588012695,31,1,1787132504.532446,1787132504.8621552
8626,2,0.20764541625976562,0.0015988349914550781,31,2,1787132520.5762775,1787132520.7855227
8180,21,0.1879560947418213,0.05395007133483887,32,1,1787132505.0339284,1787132505.2758353
8224,5,0.13405346870422363,0.003206014633178711,32,2,1787132521.0816743,1787132521.2189348
8696,11,0.3722212314605713,0.022903919219970703,33,1,1787132505.5410354,1787132505.9361613
8731,31,0.24805665016174316,0.08604979515075684,33,2,1787132521.586999,1787132521.921106
12646,26,0.48164939880371094,0.06726741790771484,34,1,1787132506.0496943,1787132506.598612
12701,8,0.19182205200195312,0.006506919860839844,34,2,1787132522.093541,1787132522.2918708
8339,10,0.35112714767456055,0.019511699676513672,35,1,1787132506.5506678,1787132506.9213073
8375,39,0.1362931728363037,0.11347818374633789,35,2,1787132522.5996516,1787132522.849424
8495,2,0.4079475402832031,0.002008676528930664,36,1,1787132507.0620012,1787132507.4719582
8526,8,0.146775484085083,0.012687921524047852,36,2,1787132523.1052294,1787132523.2646935
10527,55,0.4160590171813965,0.1656327247619629,37,1,1787132507.5638957,1787132508.1455882
10612,2,0.27163052558898926,0.001622915267944336,37,2,1787132523.6106422,1787132523.8838964
9174,2,0.34348344802856445,0.0015599727630615234,38,1,1787132508.0701952,1787132508.4152393
9203,10,0.24680852890014648,0.03542757034301758,38,2,1787132524.1162417,1787132524.3984785
8130,5,0.4864838123321533,0.007229804992675781,39,1,1787132508.5766113,1787132509.0703259
8167,10,0.18604516983032227,0.015667200088500977,39,2,1787132524.6226466,1787132524.8243597
8478,13,0.35535597801208496,0.029424667358398438,40,1,1787132509.0834546,1787132509.468236
8530,19,0.13801908493041992,0.048432350158691406,40,2,1787132525.1282585,1787132525.3147109
