prompt_tokens,generation_tokens,ttft,generation_time,user_id,question_id,launch_time,finish_time
8224,5,0.1600656509399414,0.00445556640625,32,2,1787029155.845784,1787029156.010306
8696,11,0.3376038074493408,0.021812915802001953,33,1,1787029140.3068948,1787029140.6663122
8731,31,0.15092897415161133,0.1226804256439209,33,2,1787029156.3507829,1787029156.6243927
12646,26,0.4465188980102539,0.0693204402923584,34,1,1787029140.8151882,1787029141.3310282
12701,8,0.1997544765472412,0.025412559509277344,34,2,1787029156.8563538,1787029157.0815215
8339,10,0.313183069229126,0.019168853759765625,35,1,1787029141.3184323,1787029141.6507847
8375,39,0.2199995517730713,0.17129850387573242,35,2,1787029157.363419,1787029157.754718
8495,2,0.373443603515625,0.002803802490234375,36,1,1787029141.8300452,1787029142.2062936
8526,8,0.25817179679870605,0.020284652709960938,36,2,1787029157.869416,1787029158.1478732
10527,55,0.38606715202331543,0.16875433921813965,37,1,1787029142.3307984,1787029142.8856208
10612,2,0.1654834747314453,0.0015523433685302734,37,2,1787029158.3748016,1787029158.5418382
9174,2,0.2846965789794922,0.00164031982421875,38,1,1787029142.842144,1787029143.1284819
9203,10,0.21221303939819336,0.015487194061279297,38,2,1787029158.880127,1787029159.107828
8130,5,0.4499480724334717,0.009114265441894531,39,1,1787029143.348568,1787029143.807631
8167,10,0.17928218841552734,0.017446041107177734,39,2,1787029159.3853366,1787029159.5820656
8478,13,0.31978869438171387,0.028876066207885742,40,1,1787029143.854924,1787029144.2035897
8530,19,0.1360456943511963,0.047119140625,40,2,1787029159.8907743,1787029160.0739398
