prompt_tokens,generation_tokens,ttft,generation_time,user_id,question_id,launch_time,finish_time
11116,33,0.25691890716552734,0.10306930541992188,1,1,1787134396.1543717,1787134396.5143607
11174,42,0.3574705123901367,0.19745135307312012,1,2,1787134412.1962621,1787134412.751185
13059,2,0.3128936290740967,0.001567840576171875,2,1,1787134396.6557336,1787134396.9701958
13089,25,0.3953731060028076,0.2209019660949707,2,2,1787134412.6976275,1787134413.3139036
9496,2,0.2286238670349121,0.0016541481018066406,3,1,1787134397.156902,1787134397.3871808
9528,22,0.36211609840393066,0.1033787727355957,3,2,1787134413.206087,1787134413.6715827
13229,2,0.3098933696746826,0.0015568733215332031,4,1,1787134397.6579735,1787134397.9694247
13264,64,0.3834726810455322,0.6046783924102783,4,2,1787134413.7170258,1787134414.7051778
11719,2,0.2790837287902832,0.0016064643859863281,5,1,1787134398.158969,1787134398.43966
11757,33,0.3776419162750244,0.19854450225830078,5,2,1787134414.2189274,1787134414.7951148
9656,10,0.23584342002868652,0.027378559112548828,6,1,1787134398.660196,1787134398.923419
9700,52,0.3747825622558594,0.21878981590270996,6,2,1787134414.7251012,1787134415.3186748
12303,6,0.2883632183074951,0.014924764633178711,7,1,1787134399.161058,1787134399.4643466
12334,53,0.37842273712158203,0.2378222942352295,7,2,1787134415.2309735,1787134415.8472195
10253,28,0.24325895309448242,0.10056400299072266,8,1,1787134399.66214,1787134400.0059638
10307,10,0.35801196098327637,0.07422637939453125,8,2,1787134415.7373824,1787134416.1696212
8906,2,0.21472930908203125,0.0016350746154785156,9,1,1787134400.163293,1787134400.379658
8933,64,0.1930255889892578,0.2167818546295166,9,2,1787134416.250247,1787134416.6600554
8284,33,0.18880224227905273,0.125199556350708,10,1,1787134400.664344,1787134400.9783468
8345,2,0.19006681442260742,0.0016126632690429688,10,2,1787134416.7564635,1787134416.9481442
9383,14,0.22935128211975098,0.04302239418029785,11,1,1787134401.1658702,1787134401.4382448
9425,36,0.2236618995666504,0.12216997146606445,11,2,1787134417.2619476,1787134417.6077807
8281,42,0.18447256088256836,0.15074539184570312,12,1,1787134401.6669965,1787134402.0022151
8350,2,0.19208168983459473,0.0016567707061767578,12,2,1787134417.76752,1787134417.9612594
14039,4,0.3162715435028076,0.0020072460174560547,13,1,1787134402.1681864,1787134402.4864664
14074,2,0.3186373710632324,0.0016314983367919922,13,2,1787134418.1728146,1787134418.4930842
10372,2,0.2448420524597168,0.0016095638275146484,14,1,1787134402.6692693,1787134402.9157217
10398,18,0.2538743019104004,0.0627298355102539,14,2,1787134418.6783767,1787134418.994982
10093,11,0.23848557472229004,0.031158924102783203,15,1,1787134403.170461,1787134403.4401062
10134,5,0.2411181926727295,0.0022013187408447266,15,2,1787134419.18399,1787134419.4273107
8489,10,0.1943225860595703,0.03635740280151367,16,1,1787134403.6715837,1787134403.902267
8527,20,0.19771075248718262,0.08068704605102539,16,2,1787134419.6892958,1787134419.9676943
8810,10,0.2103884220123291,0.03382992744445801,17,1,1787134404.1727347,1787134404.4169543
8849,4,0.21360087394714355,0.0032875537872314453,17,2,1787134420.1948864,1787134420.4117765
11424,55,0.26781773567199707,0.1766371726989746,18,1,1787134404.6741629,1787134405.118619
11506,47,0.26864147186279297,0.15733551979064941,18,2,1787134420.700444,1787134421.126422
12757,2,0.28939199447631836,0.0015833377838134766,19,1,1787134405.175771,1787134405.4667468
12796,50,0.29778623580932617,0.1614844799041748,19,2,1787134421.2057781,1787134421.6650496
8665,10,0.1969306468963623,0.03671526908874512,20,1,1787134405.6771996,1787134405.9108465
8706,45,0.205672025680542,0.15314960479736328,20,2,1787134421.713146,1787134422.0719686
13813,10,0.3260633945465088,0.03238701820373535,21,1,1787134406.178445,1787134406.5368965
13847,10,0.30963802337646484,0.03250432014465332,21,2,1787134422.2188382,1787134422.5609815
11088,18,0.2560691833496094,0.05387544631958008,22,1,1787134406.6799223,1787134406.989868
11136,30,0.2498760223388672,0.10065960884094238,22,2,1787134422.7244053,1787134423.0749416
