(Worker_TP3 pid=1596180) INFO 09-02 20:40:54 [timed_mp_connector.py:110] TIMER pid=1596180 role=WORKER steps=200 wall_ms/step=91.10 hooks_ms/step=0.827 cpu_busy=1.87 | bind_connector_metadata=0.005(1.0x) build_connector_worker_meta=0.001(1.0x) clear_connector_metadata=0.001(1.0x) get_block_ids_with_load_errors=0.003(1.0x) get_finished=0.113(1.0x) get_kv_connector_stats=0.001(1.0x) handle_preemptions=0.009(1.0x) save_kv_layer=0.075(36.0x) start_load_kv=0.003(1.0x) wait_for_layer_load=0.139(36.0x) wait_for_save=0.477(1.0x)
(Worker_TP2 pid=1596179) INFO 09-02 20:40:54 [timed_mp_connector.py:110] TIMER pid=1596179 role=WORKER steps=200 wall_ms/step=91.10 hooks_ms/step=0.833 cpu_busy=1.84 | bind_connector_metadata=0.005(1.0x) build_connector_worker_meta=0.001(1.0x) clear_connector_metadata=0.001(1.0x) get_block_ids_with_load_errors=0.003(1.0x) get_finished=0.118(1.0x) get_kv_connector_stats=0.001(1.0x) handle_preemptions=0.008(1.0x) save_kv_layer=0.075(36.0x) start_load_kv=0.004(1.0x) wait_for_layer_load=0.140(36.0x) wait_for_save=0.477(1.0x)
(Worker_TP4 pid=1596181) INFO 09-02 20:40:54 [timed_mp_connector.py:110] TIMER pid=1596181 role=WORKER steps=200 wall_ms/step=91.09 hooks_ms/step=0.822 cpu_busy=1.87 | bind_connector_metadata=0.005(1.0x) build_connector_worker_meta=0.001(1.0x) clear_connector_metadata=0.001(1.0x) get_block_ids_with_load_errors=0.003(1.0x) get_finished=0.104(1.0x) get_kv_connector_stats=0.001(1.0x) handle_preemptions=0.009(1.0x) save_kv_layer=0.074(36.0x) start_load_kv=0.004(1.0x) wait_for_layer_load=0.135(36.0x) wait_for_save=0.486(1.0x)
(Worker_TP6 pid=1596183) INFO 09-02 20:40:54 [timed_mp_connector.py:110] TIMER pid=1596183 role=WORKER steps=200 wall_ms/step=91.09 hooks_ms/step=0.899 cpu_busy=1.82 | bind_connector_metadata=0.005(1.0x) build_connector_worker_meta=0.001(1.0x) clear_connector_metadata=0.001(1.0x) get_block_ids_with_load_errors=0.003(1.0x) get_finished=0.105(1.0x) get_kv_connector_stats=0.001(1.0x) handle_preemptions=0.010(1.0x) save_kv_layer=0.077(36.0x) start_load_kv=0.004(1.0x) wait_for_layer_load=0.144(36.0x) wait_for_save=0.548(1.0x)
(Worker_TP1 pid=1596178) INFO 09-02 20:40:54 [timed_mp_connector.py:110] TIMER pid=1596178 role=WORKER steps=200 wall_ms/step=91.10 hooks_ms/step=0.803 cpu_busy=1.99 | bind_connector_metadata=0.005(1.0x) build_connector_worker_meta=0.001(1.0x) clear_connector_metadata=0.001(1.0x) get_block_ids_with_load_errors=0.003(1.0x) get_finished=0.111(1.0x) get_kv_connector_stats=0.001(1.0x) handle_preemptions=0.009(1.0x) save_kv_layer=0.073(36.0x) start_load_kv=0.004(1.0x) wait_for_layer_load=0.135(36.0x) wait_for_save=0.460(1.0x)
(Worker_TP7 pid=1596184) INFO 09-02 20:40:54 [timed_mp_connector.py:110] TIMER pid=1596184 role=WORKER steps=200 wall_ms/step=91.10 hooks_ms/step=0.920 cpu_busy=1.98 | bind_connector_metadata=0.005(1.0x) build_connector_worker_meta=0.001(1.0x) clear_connector_metadata=0.001(1.0x) get_block_ids_with_load_errors=0.003(1.0x) get_finished=0.099(1.0x) get_kv_connector_stats=0.001(1.0x) handle_preemptions=0.009(1.0x) save_kv_layer=0.073(36.0x) start_load_kv=0.004(1.0x) wait_for_layer_load=0.134(36.0x) wait_for_save=0.588(1.0x)
(Worker_TP5 pid=1596182) INFO 09-02 20:40:54 [timed_mp_connector.py:110] TIMER pid=1596182 role=WORKER steps=200 wall_ms/step=91.52 hooks_ms/step=0.935 cpu_busy=1.52 | bind_connector_metadata=0.006(1.0x) build_connector_worker_meta=0.001(1.0x) clear_connector_metadata=0.001(1.0x) get_block_ids_with_load_errors=0.003(1.0x) get_finished=0.070(1.0x) get_kv_connector_stats=0.001(1.0x) handle_preemptions=0.011(1.0x) save_kv_layer=0.087(36.0x) start_load_kv=0.005(1.0x) wait_for_layer_load=0.153(36.0x) wait_for_save=0.597(1.0x)
(EngineCore pid=1595738) INFO 09-02 20:41:18 [timed_mp_connector.py:110] TIMER pid=1595738 role=SCHEDULER steps=200 wall_ms/step=120.61 hooks_ms/step=43.582 cpu_busy=0.98 | build_connector_meta=0.923(1.0x) get_num_new_matched_tokens=42.497(62.3x) on_new_request=0.001(0.5x) request_finished=0.053(0.1x) request_finished_all_groups=0.054(0.1x) sub_async_collect=0.002(0.1x) cpusub_async_collect=0.002(0.1x) sub_async_defer=0.250(62.2x) cpusub_async_defer=0.213(62.2x) sub_async_submit=6.461(62.3x) cpusub_async_submit=6.317(62.3x) sub_check_result=4.970(0.1x) cpusub_check_result=0.016(0.1x) sub_create_key=0.788(2.7x) cpusub_create_key=0.789(2.7x) sub_get_tracker=0.106(62.3x) cpusub_get_tracker=0.106(62.3x) take_events=0.002(1.0x) update_connector_output=0.004(1.0x) update_state_after_alloc=0.047(0.1x)
(Worker_TP5 pid=1596182) INFO 09-02 20:41:18 [timed_mp_connector.py:110] TIMER pid=1596182 role=WORKER steps=200 wall_ms/step=120.18 hooks_ms/step=0.857 cpu_busy=1.57 | bind_connector_metadata=0.005(1.0x) build_connector_worker_meta=0.001(1.0x) clear_connector_metadata=0.001(1.0x) get_block_ids_with_load_errors=0.003(1.0x) get_finished=0.067(1.0x) get_kv_connector_stats=0.001(1.0x) handle_preemptions=0.010(1.0x) save_kv_layer=0.066(32.2x) start_load_kv=0.004(1.0x) wait_for_layer_load=0.123(32.2x) wait_for_save=0.575(0.9x)
(Worker_TP4 pid=1596181) INFO 09-02 20:41:18 [timed_mp_connector.py:110] TIMER pid=1596181 role=WORKER steps=200 wall_ms/step=120.62 hooks_ms/step=0.716 cpu_busy=1.53 | bind_connector_metadata=0.005(1.0x) build_connector_worker_meta=0.001(1.0x) clear_connector_metadata=0.001(1.0x) get_block_ids_with_load_errors=0.003(1.0x) get_finished=0.104(1.0x) get_kv_connector_stats=0.001(1.0x) handle_preemptions=0.008(1.0x) save_kv_layer=0.067(32.2x) start_load_kv=0.003(1.0x) wait_for_layer_load=0.123(32.2x) wait_for_save=0.401(0.9x)
(Worker_TP7 pid=1596184) INFO 09-02 20:41:18 [timed_mp_connector.py:110] TIMER pid=1596184 role=WORKER steps=200 wall_ms/step=120.61 hooks_ms/step=0.834 cpu_busy=1.46 | bind_connector_metadata=0.005(1.0x) build_connector_worker_meta=0.001(1.0x) clear_connector_metadata=0.001(1.0x) get_block_ids_with_load_errors=0.003(1.0x) get_finished=0.076(1.0x) get_kv_connector_stats=0.001(1.0x) handle_preemptions=0.009(1.0x) save_kv_layer=0.072(32.2x) start_load_kv=0.004(1.0x) wait_for_layer_load=0.129(32.2x) wait_for_save=0.531(0.9x)
(Worker_TP6 pid=1596183) INFO 09-02 20:41:18 [timed_mp_connector.py:110] TIMER pid=1596183 role=WORKER steps=200 wall_ms/step=120.61 hooks_ms/step=0.821 cpu_busy=1.50 | bind_connector_metadata=0.005(1.0x) build_connector_worker_meta=0.001(1.0x) clear_connector_metadata=0.001(1.0x) get_block_ids_with_load_errors=0.003(1.0x) get_finished=0.086(1.0x) get_kv_connector_stats=0.001(1.0x) handle_preemptions=0.010(1.0x) save_kv_layer=0.070(32.2x) start_load_kv=0.004(1.0x) wait_for_layer_load=0.131(32.2x) wait_for_save=0.508(0.9x)
(Worker_TP1 pid=1596178) INFO 09-02 20:41:18 [timed_mp_connector.py:110] TIMER pid=1596178 role=WORKER steps=200 wall_ms/step=120.61 hooks_ms/step=0.774 cpu_busy=1.60 | bind_connector_metadata=0.005(1.0x) build_connector_worker_meta=0.001(1.0x) clear_connector_metadata=0.001(1.0x) get_block_ids_with_load_errors=0.003(1.0x) get_finished=0.142(1.0x) get_kv_connector_stats=0.001(1.0x) handle_preemptions=0.009(1.0x) save_kv_layer=0.066(32.2x) start_load_kv=0.003(1.0x) wait_for_layer_load=0.122(32.2x) wait_for_save=0.421(0.9x)
(Worker_TP3 pid=1596180) INFO 09-02 20:41:18 [timed_mp_connector.py:110] TIMER pid=1596180 role=WORKER steps=200 wall_ms/step=120.62 hooks_ms/step=0.708 cpu_busy=1.63 | bind_connector_metadata=0.005(1.0x) build_connector_worker_meta=0.001(1.0x) clear_connector_metadata=0.001(1.0x) get_block_ids_with_load_errors=0.003(1.0x) get_finished=0.101(1.0x) get_kv_connector_stats=0.001(1.0x) handle_preemptions=0.008(1.0x) save_kv_layer=0.064(32.2x) start_load_kv=0.003(1.0x) wait_for_layer_load=0.121(32.2x) wait_for_save=0.401(0.9x)
(Worker_TP0 pid=1596177) INFO 09-02 20:41:18 [timed_mp_connector.py:110] TIMER pid=1596177 role=WORKER steps=200 wall_ms/step=120.62 hooks_ms/step=0.694 cpu_busy=1.64 | bind_connector_metadata=0.005(1.0x) build_connector_worker_meta=0.001(1.0x) clear_connector_metadata=0.001(1.0x) get_block_ids_with_load_errors=0.002(1.0x) get_finished=0.072(1.0x) get_kv_connector_stats=0.001(1.0x) handle_preemptions=0.007(1.0x) save_kv_layer=0.064(32.2x) start_load_kv=0.003(1.0x) wait_for_layer_load=0.115(32.2x) wait_for_save=0.423(0.9x)
(Worker_TP2 pid=1596179) INFO 09-02 20:41:18 [timed_mp_connector.py:110] TIMER pid=1596179 role=WORKER steps=200 wall_ms/step=120.62 hooks_ms/step=0.711 cpu_busy=1.59 | bind_connector_metadata=0.005(1.0x) build_connector_worker_meta=0.001(1.0x) clear_connector_metadata=0.001(1.0x) get_block_ids_with_load_errors=0.003(1.0x) get_finished=0.097(1.0x) get_kv_connector_stats=0.001(1.0x) handle_preemptions=0.008(1.0x) save_kv_layer=0.066(32.2x) start_load_kv=0.004(1.0x) wait_for_layer_load=0.121(32.2x) wait_for_save=0.405(0.9x)
(EngineCore pid=1595738) INFO 09-02 20:41:40 [timed_mp_connector.py:110] TIMER pid=1595738 role=SCHEDULER steps=200 wall_ms/step=107.35 hooks_ms/step=27.453 cpu_busy=0.98 | build_connector_meta=0.898(1.0x) get_num_new_matched_tokens=26.369(39.4x) on_new_request=0.001(0.5x) request_finished=0.068(0.1x) request_finished_all_groups=0.069(0.1x) sub_async_collect=0.002(0.1x) cpusub_async_collect=0.002(0.1x) sub_async_defer=0.198(39.3x) cpusub_async_defer=0.144(39.3x) sub_async_submit=0.511(39.4x) cpusub_async_submit=0.494(39.4x) sub_check_result=4.837(0.1x) cpusub_check_result=0.014(0.1x) sub_create_key=0.036(0.2x) cpusub_create_key=0.036(0.2x) sub_get_tracker=0.097(39.4x) cpusub_get_tracker=0.067(39.4x) take_events=0.002(1.0x) update_connector_output=0.004(1.0x) update_state_after_alloc=0.042(0.1x)
(Worker_TP2 pid=1596179) INFO 09-02 20:41:40 [timed_mp_connector.py:110] TIMER pid=1596179 role=WORKER steps=200 wall_ms/step=107.35 hooks_ms/step=0.757 cpu_busy=1.72 | bind_connector_metadata=0.005(1.0x) build_connector_worker_meta=0.001(1.0x) clear_connector_metadata=0.001(1.0x) get_block_ids_with_load_errors=0.003(1.0x) get_finished=0.118(1.0x) get_kv_connector_stats=0.001(1.0x) handle_preemptions=0.008(1.0x) save_kv_layer=0.069(33.3x) start_load_kv=0.004(1.0x) wait_for_layer_load=0.126(33.3x) wait_for_save=0.422(0.9x)
(Worker_TP1 pid=1596178) INFO 09-02 20:41:40 [timed_mp_connector.py:110] TIMER pid=1596178 role=WORKER steps=200 wall_ms/step=107.35 hooks_ms/step=0.781 cpu_busy=1.54 | bind_connector_metadata=0.005(1.0x) build_connector_worker_meta=0.001(1.0x) clear_connector_metadata=0.001(1.0x) get_block_ids_with_load_errors=0.003(1.0x) get_finished=0.101(1.0x) get_kv_connector_stats=0.001(1.0x) handle_preemptions=0.009(1.0x) save_kv_layer=0.077(33.3x) start_load_kv=0.004(1.0x) wait_for_layer_load=0.137(33.3x) wait_for_save=0.441(0.9x)
(Worker_TP0 pid=1596177) INFO 09-02 20:41:40 [timed_mp_connector.py:110] TIMER pid=1596177 role=WORKER steps=200 wall_ms/step=107.35 hooks_ms/step=0.711 cpu_busy=1.74 | bind_connector_metadata=0.005(1.0x) build_connector_worker_meta=0.001(1.0x) clear_connector_metadata=0.001(1.0x) get_block_ids_with_load_errors=0.002(1.0x) get_finished=0.107(1.0x) get_kv_connector_stats=0.001(1.0x) handle_preemptions=0.007(1.0x) save_kv_layer=0.066(33.3x) start_load_kv=0.003(1.0x) wait_for_layer_load=0.120(33.3x) wait_for_save=0.397(0.9x)
(Worker_TP4 pid=1596181) INFO 09-02 20:41:40 [timed_mp_connector.py:110] TIMER pid=1596181 role=WORKER steps=200 wall_ms/step=107.35 hooks_ms/step=0.749 cpu_busy=1.74 | bind_connector_metadata=0.005(1.0x) build_connector_worker_meta=0.001(1.0x) clear_connector_metadata=0.001(1.0x) get_block_ids_with_load_errors=0.002(1.0x) get_finished=0.109(1.0x) get_kv_connector_stats=0.001(1.0x) handle_preemptions=0.008(1.0x) save_kv_layer=0.066(33.3x) start_load_kv=0.003(1.0x) wait_for_layer_load=0.123(33.3x) wait_for_save=0.429(0.9x)
(Worker_TP3 pid=1596180) INFO 09-02 20:41:40 [timed_mp_connector.py:110] TIMER pid=1596180 role=WORKER steps=200 wall_ms/step=107.35 hooks_ms/step=0.772 cpu_busy=1.42 | bind_connector_metadata=0.005(1.0x) build_connector_worker_meta=0.001(1.0x) clear_connector_metadata=0.001(1.0x) get_block_ids_with_load_errors=0.003(1.0x) get_finished=0.086(1.0x) get_kv_connector_stats=0.001(1.0x) handle_preemptions=0.009(1.0x) save_kv_layer=0.077(33.3x) start_load_kv=0.004(1.0x) wait_for_layer_load=0.143(33.3x) wait_for_save=0.442(0.9x)
(Worker_TP6 pid=1596183) INFO 09-02 20:41:40 [timed_mp_connector.py:110] TIMER pid=1596183 role=WORKER steps=200 wall_ms/step=107.36 hooks_ms/step=0.819 cpu_busy=1.74 | bind_connector_metadata=0.005(1.0x) build_connector_worker_meta=0.001(1.0x) clear_connector_metadata=0.001(1.0x) get_block_ids_with_load_errors=0.003(1.0x) get_finished=0.084(1.0x) get_kv_connector_stats=0.001(1.0x) handle_preemptions=0.009(1.0x) save_kv_layer=0.066(33.3x) start_load_kv=0.004(1.0x) wait_for_layer_load=0.130(33.3x) wait_for_save=0.514(0.9x)
(Worker_TP5 pid=1596182) INFO 09-02 20:41:40 [timed_mp_connector.py:110] TIMER pid=1596182 role=WORKER steps=200 wall_ms/step=107.40 hooks_ms/step=0.860 cpu_busy=1.74 | bind_connector_metadata=0.005(1.0x) build_connector_worker_meta=0.001(1.0x) clear_connector_metadata=0.001(1.0x) get_block_ids_with_load_errors=0.003(1.0x) get_finished=0.104(1.0x) get_kv_connector_stats=0.001(1.0x) handle_preemptions=0.010(1.0x) save_kv_layer=0.066(33.3x) start_load_kv=0.004(1.0x) wait_for_layer_load=0.126(33.3x) wait_for_save=0.538(0.9x)
(Worker_TP7 pid=1596184) INFO 09-02 20:41:40 [timed_mp_connector.py:110] TIMER pid=1596184 role=WORKER steps=200 wall_ms/step=107.76 hooks_ms/step=0.932 cpu_busy=1.60 | bind_connector_metadata=0.005(1.0x) build_connector_worker_meta=0.001(1.0x) clear_connector_metadata=0.001(1.0x) get_block_ids_with_load_errors=0.003(1.0x) get_finished=0.060(1.0x) get_kv_connector_stats=0.001(1.0x) handle_preemptions=0.009(1.0x) save_kv_layer=0.075(33.3x) start_load_kv=0.004(1.0x) wait_for_layer_load=0.134(33.3x) wait_for_save=0.637(0.9x)
(EngineCore pid=1595738) INFO 09-02 20:41:58 [timed_mp_connector.py:110] TIMER pid=1595738 role=SCHEDULER steps=200 wall_ms/step=90.67 hooks_ms/step=5.798 cpu_busy=0.97 | build_connector_meta=1.007(1.0x) get_num_new_matched_tokens=4.673(0.1x) on_new_request=0.001(0.3x) request_finished=0.031(0.1x) request_finished_all_groups=0.032(0.1x) sub_async_collect=0.002(0.1x) cpusub_async_collect=0.002(0.1x) sub_async_submit=0.001(0.1x) cpusub_async_submit=0.001(0.1x) sub_check_result=4.583(0.1x) cpusub_check_result=0.017(0.1x) sub_get_tracker=0.000(0.1x) cpusub_get_tracker=0.001(0.1x) take_events=0.002(1.0x) update_connector_output=0.004(1.0x) update_state_after_alloc=0.048(0.1x)
(Worker_TP4 pid=1596181) INFO 09-02 20:41:58 [timed_mp_connector.py:110] TIMER pid=1596181 role=WORKER steps=200 wall_ms/step=90.68 hooks_ms/step=0.799 cpu_busy=1.95 | bind_connector_metadata=0.005(1.0x) build_connector_worker_meta=0.001(1.0x) clear_connector_metadata=0.001(1.0x) get_block_ids_with_load_errors=0.003(1.0x) get_finished=0.114(1.0x) get_kv_connector_stats=0.001(1.0x) handle_preemptions=0.008(1.0x) save_kv_layer=0.075(36.0x) start_load_kv=0.003(1.0x) wait_for_layer_load=0.137(36.0x) wait_for_save=0.450(1.0x)
(Worker_TP0 pid=1596177) INFO 09-02 20:41:58 [timed_mp_connector.py:110] TIMER pid=1596177 role=WORKER steps=200 wall_ms/step=90.68 hooks_ms/step=0.835 cpu_busy=1.79 | bind_connector_metadata=0.005(1.0x) build_connector_worker_meta=0.001(1.0x) clear_connector_metadata=0.001(1.0x) get_block_ids_with_load_errors=0.002(1.0x) get_finished=0.135(1.0x) get_kv_connector_stats=0.001(1.0x) handle_preemptions=0.008(1.0x) save_kv_layer=0.078(36.0x) start_load_kv=0.004(1.0x) wait_for_layer_load=0.138(36.0x) wait_for_save=0.462(1.0x)
(Worker_TP6 pid=1596183) INFO 09-02 20:41:58 [timed_mp_connector.py:110] TIMER pid=1596183 role=WORKER steps=200 wall_ms/step=90.66 hooks_ms/step=0.927 cpu_busy=1.84 | bind_connector_metadata=0.005(1.0x) build_connector_worker_meta=0.001(1.0x) clear_connector_metadata=0.001(1.0x) get_block_ids_with_load_errors=0.003(1.0x) get_finished=0.113(1.0x) get_kv_connector_stats=0.001(1.0x) handle_preemptions=0.010(1.0x) save_kv_layer=0.077(36.0x) start_load_kv=0.004(1.0x) wait_for_layer_load=0.146(36.0x) wait_for_save=0.565(1.0x)
(Worker_TP2 pid=1596179) INFO 09-02 20:41:58 [timed_mp_connector.py:110] TIMER pid=1596179 role=WORKER steps=200 wall_ms/step=90.68 hooks_ms/step=0.793 cpu_busy=2.00 | bind_connector_metadata=0.005(1.0x) build_connector_worker_meta=0.001(1.0x) clear_connector_metadata=0.001(1.0x) get_block_ids_with_load_errors=0.003(1.0x) get_finished=0.132(1.0x) get_kv_connector_stats=0.001(1.0x) handle_preemptions=0.008(1.0x) save_kv_layer=0.070(36.0x) start_load_kv=0.004(1.0x) wait_for_layer_load=0.131(36.0x) wait_for_save=0.437(1.0x)
(Worker_TP3 pid=1596180) INFO 09-02 20:41:58 [timed_mp_connector.py:110] TIMER pid=1596180 role=WORKER steps=200 wall_ms/step=90.68 hooks_ms/step=0.821 cpu_busy=1.99 | bind_connector_metadata=0.005(1.0x) build_connector_worker_meta=0.001(1.0x) clear_connector_metadata=0.001(1.0x) get_block_ids_with_load_errors=0.003(1.0x) get_finished=0.130(1.0x) get_kv_connector_stats=0.001(1.0x) handle_preemptions=0.008(1.0x) save_kv_layer=0.072(36.0x) start_load_kv=0.003(1.0x) wait_for_layer_load=0.137(36.0x) wait_for_save=0.458(1.0x)
(Worker_TP1 pid=1596178) INFO 09-02 20:41:58 [timed_mp_connector.py:110] TIMER pid=1596178 role=WORKER steps=200 wall_ms/step=90.68 hooks_ms/step=0.905 cpu_busy=1.63 | bind_connector_metadata=0.006(1.0x) build_connector_worker_meta=0.001(1.0x) clear_connector_metadata=0.001(1.0x) get_block_ids_with_load_errors=0.003(1.0x) get_finished=0.116(1.0x) get_kv_connector_stats=0.001(1.0x) handle_preemptions=0.010(1.0x) save_kv_layer=0.086(36.0x) start_load_kv=0.004(1.0x) wait_for_layer_load=0.151(36.0x) wait_for_save=0.527(1.0x)
(Worker_TP5 pid=1596182) INFO 09-02 20:41:58 [timed_mp_connector.py:110] TIMER pid=1596182 role=WORKER steps=200 wall_ms/step=90.63 hooks_ms/step=0.906 cpu_busy=1.99 | bind_connector_metadata=0.005(1.0x) build_connector_worker_meta=0.001(1.0x) clear_connector_metadata=0.001(1.0x) get_block_ids_with_load_errors=0.003(1.0x) get_finished=0.134(1.0x) get_kv_connector_stats=0.001(1.0x) handle_preemptions=0.010(1.0x) save_kv_layer=0.071(36.0x) start_load_kv=0.004(1.0x) wait_for_layer_load=0.135(36.0x) wait_for_save=0.539(1.0x)
(Worker_TP7 pid=1596184) INFO 09-02 20:41:58 [timed_mp_connector.py:110] TIMER pid=1596184 role=WORKER steps=200 wall_ms/step=90.27 hooks_ms/step=1.033 cpu_busy=1.72 | bind_connector_metadata=0.005(1.0x) build_connector_worker_meta=0.001(1.0x) clear_connector_metadata=0.001(1.0x) get_block_ids_with_load_errors=0.003(1.0x) get_finished=0.076(1.0x) get_kv_connector_stats=0.001(1.0x) handle_preemptions=0.009(1.0x) save_kv_layer=0.083(36.0x) start_load_kv=0.004(1.0x) wait_for_layer_load=0.147(36.0x) wait_for_save=0.701(1.0x)
(EngineCore pid=1595738) INFO 09-02 20:42:16 [timed_mp_connector.py:110] TIMER pid=1595738 role=SCHEDULER steps=200 wall_ms/step=90.34 hooks_ms/step=6.297 cpu_busy=0.95 | build_connector_meta=0.768(1.0x) get_num_new_matched_tokens=5.463(0.1x) request_finished=0.006(0.1x) request_finished_all_groups=0.007(0.1x) sub_async_collect=0.002(0.1x) cpusub_async_collect=0.002(0.1x) sub_async_submit=0.001(0.1x) cpusub_async_submit=0.001(0.1x) sub_check_result=5.322(0.1x) cpusub_check_result=0.016(0.1x) sub_get_tracker=0.001(0.1x) cpusub_get_tracker=0.001(0.1x) take_events=0.002(1.0x) update_connector_output=0.003(1.0x) update_state_after_alloc=0.048(0.1x)
(Worker_TP1 pid=1596178) INFO 09-02 20:42:16 [timed_mp_connector.py:110] TIMER pid=1596178 role=WORKER steps=200 wall_ms/step=90.35 hooks_ms/step=0.884 cpu_busy=1.70 | bind_connector_metadata=0.005(1.0x) build_connector_worker_meta=0.001(1.0x) clear_connector_metadata=0.001(1.0x) get_block_ids_with_load_errors=0.003(1.0x) get_finished=0.141(1.0x) get_kv_connector_stats=0.001(1.0x) handle_preemptions=0.009(1.0x) save_kv_layer=0.081(36.0x) start_load_kv=0.004(1.0x) wait_for_layer_load=0.148(36.0x) wait_for_save=0.490(1.0x)
(Worker_TP0 pid=1596177) INFO 09-02 20:42:16 [timed_mp_connector.py:110] TIMER pid=1596177 role=WORKER steps=200 wall_ms/step=90.35 hooks_ms/step=0.827 cpu_busy=1.82 | bind_connector_metadata=0.005(1.0x) build_connector_worker_meta=0.001(1.0x) clear_connector_metadata=0.001(1.0x) get_block_ids_with_load_errors=0.002(1.0x) get_finished=0.115(1.0x) get_kv_connector_stats=0.001(1.0x) handle_preemptions=0.008(1.0x) save_kv_layer=0.077(36.0x) start_load_kv=0.004(1.0x) wait_for_layer_load=0.136(36.0x) wait_for_save=0.477(1.0x)
(Worker_TP3 pid=1596180) INFO 09-02 20:42:16 [timed_mp_connector.py:110] TIMER pid=1596180 role=WORKER steps=200 wall_ms/step=90.35 hooks_ms/step=0.812 cpu_busy=1.99 | bind_connector_metadata=0.005(1.0x) build_connector_worker_meta=0.001(1.0x) clear_connector_metadata=0.001(1.0x) get_block_ids_with_load_errors=0.003(1.0x) get_finished=0.112(1.0x) get_kv_connector_stats=0.001(1.0x) handle_preemptions=0.008(1.0x) save_kv_layer=0.072(36.0x) start_load_kv=0.003(1.0x) wait_for_layer_load=0.137(36.0x) wait_for_save=0.468(1.0x)
(Worker_TP5 pid=1596182) INFO 09-02 20:42:16 [timed_mp_connector.py:110] TIMER pid=1596182 role=WORKER steps=200 wall_ms/step=90.35 hooks_ms/step=0.931 cpu_busy=1.84 | bind_connector_metadata=0.005(1.0x) build_connector_worker_meta=0.001(1.0x) clear_connector_metadata=0.001(1.0x) get_block_ids_with_load_errors=0.003(1.0x) get_finished=0.084(1.0x) get_kv_connector_stats=0.001(1.0x) handle_preemptions=0.010(1.0x) save_kv_layer=0.077(36.0x) start_load_kv=0.004(1.0x) wait_for_layer_load=0.140(36.0x) wait_for_save=0.603(1.0x)
(Worker_TP6 pid=1596183) INFO 09-02 20:42:16 [timed_mp_connector.py:110] TIMER pid=1596183 role=WORKER steps=200 wall_ms/step=90.35 hooks_ms/step=0.846 cpu_busy=1.99 | bind_connector_metadata=0.005(1.0x) build_connector_worker_meta=0.001(1.0x) clear_connector_metadata=0.001(1.0x) get_block_ids_with_load_errors=0.003(1.0x) get_finished=0.112(1.0x) get_kv_connector_stats=0.001(1.0x) handle_preemptions=0.009(1.0x) save_kv_layer=0.072(36.0x) start_load_kv=0.004(1.0x) wait_for_layer_load=0.139(36.0x) wait_for_save=0.498(1.0x)
(Worker_TP4 pid=1596181) INFO 09-02 20:42:16 [timed_mp_connector.py:110] TIMER pid=1596181 role=WORKER steps=200 wall_ms/step=90.36 hooks_ms/step=0.802 cpu_busy=1.99 | bind_connector_metadata=0.005(1.0x) build_connector_worker_meta=0.001(1.0x) clear_connector_metadata=0.001(1.0x) get_block_ids_with_load_errors=0.003(1.0x) get_finished=0.114(1.0x) get_kv_connector_stats=0.001(1.0x) handle_preemptions=0.008(1.0x) save_kv_layer=0.071(36.0x) start_load_kv=0.003(1.0x) wait_for_layer_load=0.133(36.0x) wait_for_save=0.461(1.0x)
(Worker_TP2 pid=1596179) INFO 09-02 20:42:16 [timed_mp_connector.py:110] TIMER pid=1596179 role=WORKER steps=200 wall_ms/step=90.51 hooks_ms/step=0.800 cpu_busy=1.94 | bind_connector_metadata=0.005(1.0x) build_connector_worker_meta=0.001(1.0x) clear_connector_metadata=0.001(1.0x) get_block_ids_with_load_errors=0.003(1.0x) get_finished=0.129(1.0x) get_kv_connector_stats=0.001(1.0x) handle_preemptions=0.008(1.0x) save_kv_layer=0.072(36.0x) start_load_kv=0.004(1.0x) wait_for_layer_load=0.136(36.0x) wait_for_save=0.441(1.0x)
(Worker_TP7 pid=1596184) INFO 09-02 20:42:16 [timed_mp_connector.py:110] TIMER pid=1596184 role=WORKER steps=200 wall_ms/step=90.56 hooks_ms/step=0.889 cpu_busy=1.91 | bind_connector_metadata=0.005(1.0x) build_connector_worker_meta=0.001(1.0x) clear_connector_metadata=0.001(1.0x) get_block_ids_with_load_errors=0.003(1.0x) get_finished=0.105(1.0x) get_kv_connector_stats=0.001(1.0x) handle_preemptions=0.009(1.0x) save_kv_layer=0.077(36.0x) start_load_kv=0.004(1.0x) wait_for_layer_load=0.138(36.0x) wait_for_save=0.546(1.0x)
(EngineCore pid=1595738) INFO 09-02 20:42:34 [timed_mp_connector.py:110] TIMER pid=1595738 role=SCHEDULER steps=200 wall_ms/step=91.25 hooks_ms/step=6.159 cpu_busy=0.96 | build_connector_meta=0.760(1.0x) get_num_new_matched_tokens=5.337(0.1x) request_finished=0.006(0.1x) request_finished_all_groups=0.006(0.1x) sub_async_collect=0.002(0.1x) cpusub_async_collect=0.002(0.1x) sub_async_submit=0.001(0.1x) cpusub_async_submit=0.001(0.1x) sub_check_result=5.202(0.1x) cpusub_check_result=0.014(0.1x) sub_get_tracker=0.000(0.1x) cpusub_get_tracker=0.001(0.1x) take_events=0.002(1.0x) update_connector_output=0.003(1.0x) update_state_after_alloc=0.045(0.1x)
